# ALPHA = 0.05
# NUMBER_OF_TESTS = 6

# _SET1_  VARIABLE = Up_DEGs_amygdala (set)
# _SET1_  NGENES = 1709
# _SET1_  P-VALUE = 0.000272171
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000166575    11   86748886   87034800   1372      35  129455     -0.50597     0.083362    3.3307e-16     -0.50597
_SET1_   ENSG00000123892    11   87846410   87908635    238      25  128633     -0.70424      0.40245    3.3307e-16     -0.70424
_SET1_   ENSG00000110172    11   89934328   89956532     67       8  129854     -0.21044       0.2847    3.6082e-16     -0.21044
_SET1_   ENSG00000042429    11   93517393   93548129     43       6  127139      0.44948      0.11962    3.3307e-16      0.44948
_SET1_   ENSG00000123901    11   94110477   94134585     88      15  129491  -0.00044992       0.2118    3.4971e-16  -0.00044992
_SET1_   ENSG00000137692    11  102932805  102962944     46       8  129231       1.0705     0.039289    4.4409e-16       1.0705
_SET1_   ENSG00000149313    11  105946228  105969437     34       7  128075     0.015614      0.23826    3.5041e-16     0.015614
_SET1_   ENSG00000179331    11  107799229  107834208     94      16  129458     -0.87117      0.52044    3.3307e-16     -0.87117
_SET1_   ENSG00000185742    11  109292846  109299840      6       3  126235       1.4004     0.019679    4.4409e-16       1.4004
_SET1_   ENSG00000109846    11  111779289  111794446     20       5  127097     -0.63919      0.46181    3.3307e-16     -0.63919
_SET1_   ENSG00000150768    11  111895538  111935114     36       5  126989     -0.20299      0.29868    3.6082e-16     -0.20299
_SET1_   ENSG00000150779    11  111955524  111957522      1       1   72331      -2.0053       0.9807    4.4409e-16      -2.0053
_SET1_   ENSG00000076043    11  114310108  114321001     29       9  127734      0.83043     0.061764    3.3307e-16      0.83043
_SET1_   ENSG00000167283    11  118271869  118302211     49       8  128276       2.1731    0.0022402    4.4409e-16       2.1731
_SET1_   ENSG00000149582    11  118401756  118417995     46       4  128272       1.2009     0.036987    4.4409e-16       1.2009
_SET1_   ENSG00000149428    11  118914900  118927913     20       6  130184       0.6534     0.089059    3.3307e-16       0.6534
_SET1_   ENSG00000154096    11  119288088  119295695     18       3  127264      0.68944     0.086618    3.3307e-16      0.68944
_SET1_   ENSG00000184232    11  120081475  120101041     79      14  129013     -0.31741      0.34899    3.3307e-16     -0.31741
_SET1_   ENSG00000166257    11  123499895  123525952    103      18  125834      -1.3984       0.7109    4.4409e-16      -1.3984
_SET1_   ENSG00000149547    11  125439112  125454582     34       6  128681      0.22961      0.17973    3.6082e-16      0.22961
_SET1_   ENSG00000084234    11  129939732  130014706    224      15  128684     -0.98182      0.59175    3.3307e-16     -0.98182
_SET1_   ENSG00000182667    11  131240373  132206716   2977     230  128084        1.776   1.9845e-05    4.4409e-16        1.776
_SET1_   ENSG00000004478    12    2904119    2914589     11       4  130602    -0.034283      0.31108    3.4694e-16    -0.034283
_SET1_   ENSG00000078237    12    4416929    4463759    127      22  125094    -0.010288      0.18013    3.5041e-16    -0.010288
_SET1_   ENSG00000185652    12    5541278    5630702    235      41  127915     0.041731      0.15322    3.4694e-16     0.041731
_SET1_   ENSG00000111652    12    6832907    6841041     31       6  129222     -0.32365      0.36002    3.3307e-16     -0.32365
_SET1_   ENSG00000089693    12    6857162    6876641     50       8  129841       2.6925   0.00031291    4.4409e-16       2.6925
_SET1_   ENSG00000250510    12    6930711    6939136     20       9  127510       1.1526     0.027209    4.4409e-16       1.1526
_SET1_   ENSG00000111669    12    6976283    6980112      6       1  130644      0.19686      0.24012    3.6082e-16      0.19686
_SET1_   ENSG00000215021    12    7074490    7079988      7       3  126430     -0.44197      0.46736    3.3307e-16     -0.44197
_SET1_   ENSG00000139197    12    7341281    7371170     65       9  128117     0.025184      0.20214    3.5041e-16     0.025184
_SET1_   ENSG00000089818    12    8229535    8250455     30       8  126650     -0.74962        0.471    3.3307e-16     -0.74962
_SET1_   ENSG00000139112    12   10365057   10375729     27       9  128357     0.037056       0.2259    3.4694e-16     0.037056
_SET1_   ENSG00000180574    12   10658201   10675734     53       5  129364     -0.71746      0.51352    3.3307e-16     -0.71746
_SET1_   ENSG00000256537    12   11323821   11328615     29       5  125326      -1.6174      0.80874    4.4409e-16      -1.6174
_SET1_   ENSG00000111269    12   12764761   12798042     63      10  127404      -1.3683      0.71535    4.4409e-16      -1.3683
_SET1_   ENSG00000013583    12   13127798   13153207     66      10  127905      0.89482     0.045595    3.3307e-16      0.89482
_SET1_   ENSG00000084444    12   13197218   13295455    179      23  125291     -0.32245      0.27499    3.3307e-16     -0.32245
_SET1_   ENSG00000111726    12   22199108   22218608     35       7  129393     -0.91917      0.58057    3.3307e-16     -0.91917
_SET1_   ENSG00000139163    12   22778009   22843599     97      11  127867        1.482     0.010514    4.4409e-16        1.482
_SET1_   ENSG00000111790    12   27091316   27119583     69      14  129262      -1.3545      0.72558    4.4409e-16      -1.3545
_SET1_   ENSG00000152944    12   27175479   27219276    124      17  129056     0.041079      0.18668    3.4694e-16     0.041079
_SET1_   ENSG00000087470    12   32832134   32898584    233       5  128851      -2.7806      0.97855    4.4409e-16      -2.7806
_SET1_   ENSG00000015153    12   42550906   42632151    141      17  127363      0.37981       0.1023    3.3307e-16      0.37981
_SET1_   ENSG00000139174    12   42850559   42984157    390      40  129067        0.954     0.021031    3.3307e-16        0.954
_SET1_   ENSG00000184613    12   44902058   45315631    926      53  127281      -1.2287      0.38835    4.4409e-16      -1.2287
_SET1_   ENSG00000134294    12   46751972   46766650     23       5  128496     -0.11159      0.27408    3.4694e-16     -0.11159
_SET1_   ENSG00000139209    12   47158544   47226191    209      31  126664      -2.0075      0.85837    4.4409e-16      -2.0075
_SET1_   ENSG00000139223    12   48866448   48867407      5       1  130147      -0.1222      0.41435    3.4694e-16      -0.1222
_SET1_   ENSG00000139620    12   49047184   49076021     62       8  130239      0.75902     0.068513    3.3307e-16      0.75902
_SET1_   ENSG00000167535    12   49207577   49222724     26      12  124705       1.4712     0.011446    4.4409e-16       1.4712
_SET1_   ENSG00000134287    12   49329506   49351334     66       7  129785       1.2115     0.024652    4.4409e-16       1.2115
_SET1_   ENSG00000181418    12   49388932   49393092      6       3  122330      0.51871      0.10589    3.3307e-16      0.51871
_SET1_   ENSG00000123395    12   52463030   52471278     25       4  129220     -0.73857       0.5514    3.3307e-16     -0.73857
_SET1_   ENSG00000167778    12   53458100   53473204     29       9  127998      0.15431      0.20516    3.6082e-16      0.15431
_SET1_   ENSG00000123349    12   53689075   53693234     10       2  111182     -0.40606      0.55458    3.3307e-16     -0.40606
_SET1_   ENSG00000135390    12   54026510   54071192    112       9  129091       1.8429    0.0042137    4.4409e-16       1.8429
_SET1_   ENSG00000135437    12   56114151   56118489     10       4  128864     -0.51886      0.42925    3.3307e-16     -0.51886
_SET1_   ENSG00000092841    12   56551945   56557280      6       3  121294    -0.040509      0.29475    3.4694e-16    -0.040509
_SET1_   ENSG00000139579    12   56615799   56623638      7       3  130644     -0.57066      0.53031    3.3307e-16     -0.57066
_SET1_   ENSG00000170581    12   56735381   56753939     21       2  130264       1.0116     0.083311    4.4409e-16       1.0116
_SET1_   ENSG00000135423    12   56864728   56882198     21       6  125753       1.6525    0.0078419    4.4409e-16       1.6525
_SET1_   ENSG00000110955    12   57031959   57039852      9       2  128970     -0.56682      0.47818    3.3307e-16     -0.56682
_SET1_   ENSG00000110958    12   57057125   57082192     50      11  125699      0.25668      0.15272    3.3307e-16      0.25668
_SET1_   ENSG00000175197    12   57910371   57915520      3       1  130644      0.44796       0.1765    3.3307e-16      0.44796
_SET1_   ENSG00000166908    12   57984957   57997201     12       5  127437       1.3794     0.020865    4.4409e-16       1.3794
_SET1_   ENSG00000135655    12   62654119   62811211    358      20  128751     -0.11572      0.18638    3.4694e-16     -0.11572
_SET1_   ENSG00000111110    12   63037762   63328817    928     106  126756     -0.14255      0.10805    3.6082e-16     -0.14255
_SET1_   ENSG00000118600    12   64173583   64203338     44       9  126664     -0.57701      0.50026    3.3307e-16     -0.57701
_SET1_   ENSG00000183735    12   64845660   64895888     92      13  128135      -1.2928      0.68913    4.4409e-16      -1.2928
_SET1_   ENSG00000127334    12   68042118   68059186     25       5  129945         1.19     0.028177    4.4409e-16         1.19
_SET1_   ENSG00000127314    12   69004619   69065681    111      17  122113      -1.5789      0.77464    4.4409e-16      -1.5789
_SET1_   ENSG00000127337    12   69753483   69784576    115      11  130425      0.98816     0.036605    3.3307e-16      0.98816
_SET1_   ENSG00000111596    12   70636774   70748773    272      17  127626       1.3857     0.010081    4.4409e-16       1.3857
_SET1_   ENSG00000135643    12   70760056   70828072    233      30  127623      0.91931     0.028769    3.3307e-16      0.91931
_SET1_   ENSG00000139291    12   72079867   72098826     32       5  128798      0.98963     0.053861    3.3307e-16      0.98963
_SET1_   ENSG00000072657    12   72481046   73064537   1227      67  128231       1.4604   0.00082148    4.4409e-16       1.4604
_SET1_   ENSG00000253719    12   74931607   74939210     27       6  128626       1.5563     0.012358    4.4409e-16       1.5563
_SET1_   ENSG00000166006    12   75433857   75603648    432      32  129737      0.96919     0.019894    3.3307e-16      0.96919
_SET1_   ENSG00000067715    12   79257773   79845788   1362      67  126580      0.46083     0.011375    3.3307e-16      0.46083
_SET1_   ENSG00000058272    12   80167343   80329240    234      14  123535      -2.0439      0.89163    4.4409e-16      -2.0439
_SET1_   ENSG00000072041    12   85253267   85307394     74      12  126258      0.76986      0.05655    3.3307e-16      0.76986
_SET1_   ENSG00000198707    12   88442791   88535993    136      13  126058      0.08681      0.20553    3.4694e-16      0.08681
_SET1_   ENSG00000139318    12   89741009   89747048     27       5  128490     -0.14862       0.3166    3.6082e-16     -0.14862
_SET1_   ENSG00000173598    12   93771659   93801922     71      11  128264       1.3746      0.01589    4.4409e-16       1.3746
_SET1_   ENSG00000177889    12   93799449   93836038     50      14  125553       1.0147     0.034701    4.4409e-16       1.0147
_SET1_   ENSG00000198015    12   93861264   93909989    148      13  128759    -0.027932      0.19903    3.5041e-16    -0.027932
_SET1_   ENSG00000184752    12   95290831   95397546    541      38  129180      0.96208     0.015444    3.3307e-16      0.96208
_SET1_   ENSG00000075415    12   98987369   99000157     24       7  127882      0.74968     0.081256    3.3307e-16      0.74968
_SET1_   ENSG00000120868    12   99038919   99129211    167      17  128797     -0.97257      0.55471    3.3307e-16     -0.97257
_SET1_   ENSG00000075089    12  100592900  100635643     85      15  124908       1.0233     0.038651    4.4409e-16       1.0233
_SET1_   ENSG00000136021    12  100660918  100735502    112      12  126500       1.7707    0.0052673    4.4409e-16       1.7707
_SET1_   ENSG00000111670    12  102139275  102224716    186      22  126379     0.063948      0.15829    3.4694e-16     0.063948
_SET1_   ENSG00000166598    12  104323885  104347423    100      19  128146       1.2309     0.018304    4.4409e-16       1.2309
_SET1_   ENSG00000136051    12  105501102  105562912    144      16  129205     -0.12641      0.23603    3.6082e-16     -0.12641
_SET1_   ENSG00000074590    12  106457118  106533811    225      39  129106     -0.46751       0.3129    3.3307e-16     -0.46751
_SET1_   ENSG00000151135    12  107349497  107372556     45       9  128674       -1.328      0.71243    4.4409e-16       -1.328
_SET1_   ENSG00000198855    12  108908962  108919614     19       6  128727      -1.2766       0.7243    4.4409e-16      -1.2766
_SET1_   ENSG00000110906    12  109886461  109915349    124      10  125826       2.9233   9.3615e-05    4.4409e-16       2.9233
_SET1_   ENSG00000174456    12  110464833  110511491     91      15  127790       5.4436     3.58e-10             0       5.4436
_SET1_   ENSG00000174437    12  110718561  110788898     84      18  126120       5.1198   1.9688e-09             0       5.1198
_SET1_   ENSG00000111229    12  110872630  110888227     29       7  126123       4.3881   2.1261e-07             0       4.3881
