"gene"	"cellType.target"	"mean.target"	"cellType.2nd"	"mean.2nd"	"MeanRatio"	"MeanRatio.rank"	"MeanRatio.anno"	"Cell_type_resolution"
"NEB"	"Human_DRD2 PAX6"	0.703807862458552	"Human_DRD2 ISL1"	0.329072837420616	2.13876012367121	2	"Human_DRD2 PAX6/Human_DRD2 ISL1: 2.139"	"Fine"
"AL162377.3"	"Human_DRD2 PAX6"	0.600285898514895	"Human_DRD2 ISL1"	0.349735516472935	1.71639959409541	3	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.716"	"Fine"
"DCDC2C"	"Human_DRD2 PAX6"	1.42176670847912	"Human_STRIP2"	0.944260888719786	1.50569268034254	4	"Human_DRD2 PAX6/Human_STRIP2: 1.506"	"Fine"
"SMOC2"	"Human_DRD2 PAX6"	0.685294346735414	"Human_OPC_1 PDGFRA"	0.493495092473801	1.38865483605958	5	"Human_DRD2 PAX6/Human_OPC_1 PDGFRA: 1.389"	"Fine"
"FAT1"	"Human_DRD2 PAX6"	0.810267360893302	"Human_LAMP5 NDNF"	0.587161089675249	1.37997455066624	6	"Human_DRD2 PAX6/Human_LAMP5 NDNF: 1.38"	"Fine"
"JAM2"	"Human_DRD2 PAX6"	0.745271209258674	"Human_LAMP5 NDNF"	0.548163753862482	1.35957768824978	7	"Human_DRD2 PAX6/Human_LAMP5 NDNF: 1.36"	"Fine"
"GPR88"	"Human_DRD2 PAX6"	0.655288512649591	"Human_DRD2 ISL1"	0.482050376724076	1.35937765903806	8	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.359"	"Fine"
"AC109830.1"	"Human_DRD2 PAX6"	0.87702279049139	"Human_DRD2 ISL1"	0.662044854501205	1.32471808296456	9	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.325"	"Fine"
"PENK"	"Human_DRD2 PAX6"	1.10367222442937	"Human_PRKCD"	0.848546056845685	1.30066272245973	10	"Human_DRD2 PAX6/Human_PRKCD: 1.301"	"Fine"
"ARL5A"	"Human_DRD2 PAX6"	0.66214887375685	"Human_Micro CTSS"	0.538299236260415	1.2300758187153	11	"Human_DRD2 PAX6/Human_Micro CTSS: 1.23"	"Fine"
"SLC24A4"	"Human_DRD2 PAX6"	1.29928219794761	"Human_LAMP5 BDNF"	1.08081947501245	1.20212693052432	12	"Human_DRD2 PAX6/Human_LAMP5 BDNF: 1.202"	"Fine"
"CALCRL"	"Human_DRD2 PAX6"	1.19994746579872	"Human_OPC_3 PDGFRA"	1.01233017799124	1.18533210990487	13	"Human_DRD2 PAX6/Human_OPC_3 PDGFRA: 1.185"	"Fine"
"GMCL1"	"Human_DRD2 PAX6"	1.05307317890207	"Human_RXFP2 RSPO2"	0.900545512462986	1.16937252401816	14	"Human_DRD2 PAX6/Human_RXFP2 RSPO2: 1.169"	"Fine"
"TDRD5"	"Human_DRD2 PAX6"	0.635687666479254	"Human_DRD2 ISL1"	0.546271170708855	1.16368518158183	15	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.164"	"Fine"
"AC092422.1"	"Human_DRD2 PAX6"	1.22960843790872	"Human_DRD2 ISL1"	1.06765222039044	1.15169379543748	16	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.152"	"Fine"
"GLB1L3"	"Human_DRD2 PAX6"	0.681560313370046	"Human_DRD2 ISL1"	0.596017537617673	1.14352392396756	17	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.144"	"Fine"
"WSCD2"	"Human_DRD2 PAX6"	1.06330377686052	"Human_TSHZ1 SEMA3C"	0.932858189735078	1.13983431625603	18	"Human_DRD2 PAX6/Human_TSHZ1 SEMA3C: 1.14"	"Fine"
"DNAJC24"	"Human_DRD2 PAX6"	0.840654659101433	"Human_PRKCD"	0.763273116874269	1.10138119700069	19	"Human_DRD2 PAX6/Human_PRKCD: 1.101"	"Fine"
"ST8SIA3"	"Human_DRD2 PAX6"	1.07703720119076	"Human_DRD2 ISL1"	0.982329037872591	1.09641185353054	20	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.096"	"Fine"
"GUCY1A1"	"Human_DRD2 PAX6"	1.27199587142267	"Human_PVALB ADAMTS5"	1.16813485317905	1.08891183921185	21	"Human_DRD2 PAX6/Human_PVALB ADAMTS5: 1.089"	"Fine"
"LPL"	"Human_DRD2 PAX6"	0.96463076881453	"Human_OPC_1 PDGFRA"	0.88867374309068	1.08547234158138	22	"Human_DRD2 PAX6/Human_OPC_1 PDGFRA: 1.085"	"Fine"
"IMMP1L"	"Human_DRD2 PAX6"	0.795522666621141	"Human_PRKCD"	0.734550269797709	1.08300643173165	23	"Human_DRD2 PAX6/Human_PRKCD: 1.083"	"Fine"
"CEP162"	"Human_DRD2 PAX6"	0.665764157060027	"Human_STRIP2"	0.615043120881311	1.08246744733286	24	"Human_DRD2 PAX6/Human_STRIP2: 1.082"	"Fine"
"PTPDC1"	"Human_DRD2 PAX6"	1.18109718964819	"Human_DRD2 ISL1"	1.09216791593901	1.08142454325141	25	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.081"	"Fine"
"CLVS2"	"Human_DRD2 PAX6"	1.2892044673946	"Human_TSHZ1 SEMA3C"	1.19753688107363	1.07654677510958	26	"Human_DRD2 PAX6/Human_TSHZ1 SEMA3C: 1.077"	"Fine"
"FBXW4"	"Human_DRD2 PAX6"	1.04361304314186	"Human_DRD2 ISL1"	0.974749796864228	1.07064709990109	27	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.071"	"Fine"
"PDCD4"	"Human_DRD2 PAX6"	0.749079267617563	"Human_STRIP2"	0.702367357636499	1.06650637942266	28	"Human_DRD2 PAX6/Human_STRIP2: 1.067"	"Fine"
"LRPPRC"	"Human_DRD2 PAX6"	1.00526155152223	"Human_TSHZ1 SEMA3C"	0.950405079548613	1.05771904333642	29	"Human_DRD2 PAX6/Human_TSHZ1 SEMA3C: 1.058"	"Fine"
"SMPD3"	"Human_DRD2 PAX6"	0.902434900169932	"Human_DRD2 ISL1"	0.855913770548411	1.05435258927043	30	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.054"	"Fine"
"RARB"	"Human_DRD2 PAX6"	1.35675756959565	"Human_DRD2 ISL1"	1.28691802921928	1.05426883359365	31	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.054"	"Fine"
"LMF1"	"Human_DRD2 PAX6"	0.85988237560039	"Human_STRIP2"	0.820134971148501	1.04846446725254	32	"Human_DRD2 PAX6/Human_STRIP2: 1.048"	"Fine"
"PCDH10"	"Human_DRD2 PAX6"	1.10263025461342	"Human_VIP ABI3BP"	1.05246551455656	1.04766402258605	33	"Human_DRD2 PAX6/Human_VIP ABI3BP: 1.048"	"Fine"
"AGBL3"	"Human_DRD2 PAX6"	0.763503734412845	"Human_TSHZ1 SEMA3C"	0.72924588977204	1.04697708293085	34	"Human_DRD2 PAX6/Human_TSHZ1 SEMA3C: 1.047"	"Fine"
"RALA"	"Human_DRD2 PAX6"	0.85968461679822	"Human_TSHZ1 SEMA3C"	0.821855425087342	1.04602901015937	35	"Human_DRD2 PAX6/Human_TSHZ1 SEMA3C: 1.046"	"Fine"
"DCBLD2"	"Human_DRD2 PAX6"	0.831548048252236	"Human_VIP NDNF"	0.795566885455966	1.04522707449751	36	"Human_DRD2 PAX6/Human_VIP NDNF: 1.045"	"Fine"
"UBTD2"	"Human_DRD2 PAX6"	0.673427099119987	"Human_DRD2 ISL1"	0.644511447883415	1.04486444939268	37	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.045"	"Fine"
"OTUD4"	"Human_DRD2 PAX6"	0.739594049253743	"Human_HGF C11orf87"	0.70828085580011	1.04421013669536	38	"Human_DRD2 PAX6/Human_HGF C11orf87: 1.044"	"Fine"
"ZNF507"	"Human_DRD2 PAX6"	0.694454278354462	"Human_DRD2 ISL1"	0.665288629030481	1.04383909186376	39	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.044"	"Fine"
"SV2C"	"Human_DRD2 PAX6"	1.43786131769376	"Human_TSHZ1 CALCRL"	1.3799210026811	1.04198813910368	40	"Human_DRD2 PAX6/Human_TSHZ1 CALCRL: 1.042"	"Fine"
"PEX1"	"Human_DRD2 PAX6"	0.661830478662336	"Human_PVALB ADAMTS5"	0.635663314566562	1.04116513175472	41	"Human_DRD2 PAX6/Human_PVALB ADAMTS5: 1.041"	"Fine"
"ELP2"	"Human_DRD2 PAX6"	1.02510097574449	"Human_DRD2 ISL1"	0.988341574736849	1.03719301296966	42	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.037"	"Fine"
"ELP4"	"Human_DRD2 PAX6"	1.1759978505317	"Human_Astro_2 FGFR3"	1.13393275618862	1.03709663920854	43	"Human_DRD2 PAX6/Human_Astro_2 FGFR3: 1.037"	"Fine"
"NETO1"	"Human_DRD2 PAX6"	1.42908076053465	"Human_TSHZ1 CALCRL"	1.3782682941715	1.03686689055972	44	"Human_DRD2 PAX6/Human_TSHZ1 CALCRL: 1.037"	"Fine"
"SLK"	"Human_DRD2 PAX6"	0.657442511025451	"Human_DRD2 ISL1"	0.634854432853831	1.03557993297783	45	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.036"	"Fine"
"EPHB1"	"Human_DRD2 PAX6"	1.44711484710274	"Human_DRD2 ISL1"	1.39756995274611	1.03545074381377	46	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.035"	"Fine"
"CPLX2"	"Human_DRD2 PAX6"	1.01052178990354	"Human_VIP NDNF"	0.978020769154201	1.03323142184132	47	"Human_DRD2 PAX6/Human_VIP NDNF: 1.033"	"Fine"
"USP46"	"Human_DRD2 PAX6"	0.764451342420852	"Human_LAMP5 BDNF"	0.74005566081987	1.03296465778527	48	"Human_DRD2 PAX6/Human_LAMP5 BDNF: 1.033"	"Fine"
"GUCY1B1"	"Human_DRD2 PAX6"	0.981745849089948	"Human_DRD2 ISL1"	0.954147991416324	1.02892408507055	49	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.029"	"Fine"
"ZNF667"	"Human_DRD2 PAX6"	0.751325841266321	"Human_PRKCD"	0.73103490702068	1.02775645054808	50	"Human_DRD2 PAX6/Human_PRKCD: 1.028"	"Fine"
"USP25"	"Human_DRD2 PAX6"	1.51038330068938	"Human_DRD2 ISL1"	1.46977982010886	1.0276255531781	51	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.028"	"Fine"
"LAMB1"	"Human_DRD2 PAX6"	1.00800621408405	"Human_LAMP5 ABO"	0.981626040042071	1.02687395501534	52	"Human_DRD2 PAX6/Human_LAMP5 ABO: 1.027"	"Fine"
"FAM133B"	"Human_DRD2 PAX6"	0.756062016317772	"Human_DRD2 ISL1"	0.737023159988417	1.02583210048603	53	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.026"	"Fine"
"FRAS1"	"Human_DRD2 PAX6"	1.52126854967217	"Human_TSHZ1 CALCRL"	1.48314750335546	1.02570280179851	54	"Human_DRD2 PAX6/Human_TSHZ1 CALCRL: 1.026"	"Fine"
"GABRA4"	"Human_DRD2 PAX6"	1.1878291460598	"Human_DRD2 ISL1"	1.15871239949572	1.02512853627592	55	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.025"	"Fine"
"SPTAN1"	"Human_DRD2 PAX6"	1.24184869074223	"Human_HGF ESR1"	1.21481669490451	1.02225191335541	56	"Human_DRD2 PAX6/Human_HGF ESR1: 1.022"	"Fine"
"IMMP2L"	"Human_DRD2 PAX6"	1.52404222772425	"Human_DRD2 ISL1"	1.49524814424126	1.01925706017017	57	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.019"	"Fine"
"NECAB1"	"Human_DRD2 PAX6"	1.58176618556691	"Human_TSHZ1 SEMA3C"	1.55395997327481	1.01789377639728	58	"Human_DRD2 PAX6/Human_TSHZ1 SEMA3C: 1.018"	"Fine"
"PDE2A"	"Human_DRD2 PAX6"	0.956273690623717	"Human_PRKCD"	0.939587813161876	1.0177587206093	59	"Human_DRD2 PAX6/Human_PRKCD: 1.018"	"Fine"
"ITGB3BP"	"Human_DRD2 PAX6"	0.590061218205792	"Human_DRD2 ISL1"	0.580765473028709	1.01600602241143	60	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.016"	"Fine"
"XPR1"	"Human_DRD2 PAX6"	1.30954634592362	"Human_TSHZ1 SEMA3C"	1.28901787321455	1.01592566956258	61	"Human_DRD2 PAX6/Human_TSHZ1 SEMA3C: 1.016"	"Fine"
"FOXP1"	"Human_DRD2 PAX6"	1.63982778913538	"Human_DRD2 ISL1"	1.61484618173367	1.0154699609686	62	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.015"	"Fine"
"GRIA3"	"Human_DRD2 PAX6"	1.58095397373276	"Human_DRD2 ISL1"	1.55710077336032	1.01531898306168	63	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.015"	"Fine"
"RAMP1"	"Human_DRD2 PAX6"	0.853101966409093	"Human_OPC_1 PDGFRA"	0.840373029539713	1.01514676985333	64	"Human_DRD2 PAX6/Human_OPC_1 PDGFRA: 1.015"	"Fine"
"SGCZ"	"Human_DRD2 PAX6"	1.76186278521172	"Human_LAMP5 NDNF"	1.73590831565806	1.01495152095277	65	"Human_DRD2 PAX6/Human_LAMP5 NDNF: 1.015"	"Fine"
"ZNF804A"	"Human_DRD2 PAX6"	1.58778618902189	"Human_PVALB ADAMTS5"	1.56879143836761	1.0121078877598	66	"Human_DRD2 PAX6/Human_PVALB ADAMTS5: 1.012"	"Fine"
"MGAT5B"	"Human_DRD2 PAX6"	0.825162607087793	"Human_DRD2 ISL1"	0.815480611857466	1.01187274729717	67	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.012"	"Fine"
"RBFOX3"	"Human_DRD2 PAX6"	1.41171979383876	"Human_LAMP5 NDNF"	1.39576612202422	1.01143004659792	68	"Human_DRD2 PAX6/Human_LAMP5 NDNF: 1.011"	"Fine"
"RPS6KC1"	"Human_DRD2 PAX6"	1.45860004225075	"Human_DRD2 ISL1"	1.44433710893917	1.00987507225516	69	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.01"	"Fine"
"AC007785.1"	"Human_DRD2 PAX6"	0.601849602037642	"Human_LAMP5 BDNF"	0.595985865105104	1.0098387181238	70	"Human_DRD2 PAX6/Human_LAMP5 BDNF: 1.01"	"Fine"
"LDB2"	"Human_DRD2 PAX6"	1.55138150980589	"Human_HGF ESR1"	1.53631055769838	1.00980983436714	71	"Human_DRD2 PAX6/Human_HGF ESR1: 1.01"	"Fine"
"CWC27"	"Human_DRD2 PAX6"	1.05316792200634	"Human_DRD2 ISL1"	1.04333555959731	1.00942396942056	72	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.009"	"Fine"
"PREPL"	"Human_DRD2 PAX6"	1.31974151879213	"Human_DRD2 ISL1"	1.30777162416356	1.00915289367608	73	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.009"	"Fine"
"DOK6"	"Human_DRD2 PAX6"	1.54230888727733	"Human_TSHZ1 SEMA3C"	1.52904326238898	1.00867576818436	74	"Human_DRD2 PAX6/Human_TSHZ1 SEMA3C: 1.009"	"Fine"
"TBC1D32"	"Human_DRD2 PAX6"	1.32996110581113	"Human_DRD2 ISL1"	1.3189327139344	1.00836160310546	75	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.008"	"Fine"
"SYBU"	"Human_DRD2 PAX6"	1.31688680642751	"Human_HGF ESR1"	1.30731156812034	1.00732437357755	76	"Human_DRD2 PAX6/Human_HGF ESR1: 1.007"	"Fine"
"GPR155"	"Human_DRD2 PAX6"	1.44875389914349	"Human_DRD2 ISL1"	1.43988446324629	1.00615982471066	77	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.006"	"Fine"
"DYNC1I1"	"Human_DRD2 PAX6"	1.53190904260464	"Human_LAMP5 NDNF"	1.52273539153926	1.00602445514589	78	"Human_DRD2 PAX6/Human_LAMP5 NDNF: 1.006"	"Fine"
"GNAL"	"Human_DRD2 PAX6"	1.56996294386086	"Human_DRD2 ISL1"	1.56109917206409	1.00567790436084	79	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.006"	"Fine"
"ZDHHC2"	"Human_DRD2 PAX6"	0.868515358236238	"Human_STRIP2"	0.863787558077708	1.00547333671841	80	"Human_DRD2 PAX6/Human_STRIP2: 1.005"	"Fine"
"GABRB3"	"Human_DRD2 PAX6"	1.61833327012598	"Human_PRKCD"	1.61003059425607	1.00515684354045	81	"Human_DRD2 PAX6/Human_PRKCD: 1.005"	"Fine"
"SNCA"	"Human_DRD2 PAX6"	1.25802472972781	"Human_SATB2 IL15"	1.25198961318574	1.00482042061573	82	"Human_DRD2 PAX6/Human_SATB2 IL15: 1.005"	"Fine"
"LINC01122"	"Human_DRD2 PAX6"	1.53119597469868	"Human_DRD2 ISL1"	1.52454585697642	1.00436203194009	83	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.004"	"Fine"
"NDST3"	"Human_DRD2 PAX6"	1.48798237700417	"Human_DRD2 ISL1"	1.48183598113103	1.00414782469275	84	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.004"	"Fine"
"RYR2"	"Human_DRD2 PAX6"	1.72543275121584	"Human_DRD2 ISL1"	1.71845331857556	1.0040614618767	85	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.004"	"Fine"
"PHACTR1"	"Human_DRD2 PAX6"	1.77135428669189	"Human_DRD2 ISL1"	1.76426594505886	1.00401772853627	86	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.004"	"Fine"
"OSBPL8"	"Human_DRD2 PAX6"	1.54594526279996	"Human_DRD2 ISL1"	1.54001660748077	1.00384973466545	87	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.004"	"Fine"
"LINC00632"	"Human_DRD2 PAX6"	1.30574867456188	"Human_CALCR LHX8"	1.3011044888827	1.00356941792059	88	"Human_DRD2 PAX6/Human_CALCR LHX8: 1.004"	"Fine"
"SEZ6"	"Human_DRD2 PAX6"	0.585564502856893	"Human_TFAP2C"	0.583709311811763	1.00317827899536	89	"Human_DRD2 PAX6/Human_TFAP2C: 1.003"	"Fine"
"ZNF91"	"Human_DRD2 PAX6"	1.25372146946581	"Human_DRD2 ISL1"	1.24980412713638	1.00313436501318	90	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.003"	"Fine"
"MLLT3"	"Human_DRD2 PAX6"	1.49552587293989	"Human_DRD2 ISL1"	1.49111948402475	1.00295508774605	91	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.003"	"Fine"
"HECTD4"	"Human_DRD2 PAX6"	1.3642897254712	"Human_DRD2 ISL1"	1.3605195345079	1.00277114063243	92	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.003"	"Fine"
"TMEM178B"	"Human_DRD2 PAX6"	1.6372636146025	"Human_PRKCD"	1.63288010403244	1.00268452690386	93	"Human_DRD2 PAX6/Human_PRKCD: 1.003"	"Fine"
"STXBP5L"	"Human_DRD2 PAX6"	1.68613485238109	"Human_DRD2 ISL1"	1.68206601267496	1.00241895364122	94	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.002"	"Fine"
"DCLK1"	"Human_DRD2 PAX6"	1.66165353345042	"Human_PRKCD"	1.65815973477221	1.00210703384297	95	"Human_DRD2 PAX6/Human_PRKCD: 1.002"	"Fine"
"RGS9"	"Human_DRD2 PAX6"	1.15837796031675	"Human_DRD2 ISL1"	1.15691018814056	1.00126870019059	96	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.001"	"Fine"
"GPR158"	"Human_DRD2 PAX6"	1.5552717762314	"Human_TSHZ1 CALCRL"	1.55431259314125	1.00061711080151	97	"Human_DRD2 PAX6/Human_TSHZ1 CALCRL: 1.001"	"Fine"
"FAT3"	"Human_DRD2 PAX6"	1.6186284699317	"Human_DRD2 ISL1"	1.61777982915614	1.0005245712428	98	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1.001"	"Fine"
"ARMC2"	"Human_DRD2 PAX6"	1.15984250020414	"Human_DRD2 ISL1"	1.15935894414546	1.00041708916908	99	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1"	"Fine"
"WDR17"	"Human_DRD2 PAX6"	1.3875369523509	"Human_DRD2 ISL1"	1.38815804031179	0.999552581231492	100	"Human_DRD2 PAX6/Human_DRD2 ISL1: 1"	"Fine"
"MEPE"	"Human_VGLL3 MEPE"	0.672594037475367	"Human_VGLL3 CNGB1"	0.523697912875438	1.28431681879806	1	"Human_VGLL3 MEPE/Human_VGLL3 CNGB1: 1.284"	"Fine"
"PPM1E"	"Human_VGLL3 MEPE"	1.47351011862853	"Human_STRIP2"	1.46928839986306	1.00287330844364	2	"Human_VGLL3 MEPE/Human_STRIP2: 1.003"	"Fine"
"GLS"	"Human_VGLL3 MEPE"	1.40741769396278	"Human_SATB2 ST8SIA2"	1.40885915937355	0.998976856273258	3	"Human_VGLL3 MEPE/Human_SATB2 ST8SIA2: 0.999"	"Fine"
"WWC2"	"Human_VGLL3 MEPE"	1.06974062745732	"Human_RXFP2 RSPO2"	1.07495627775258	0.995148034945039	4	"Human_VGLL3 MEPE/Human_RXFP2 RSPO2: 0.995"	"Fine"
"FP700111.1"	"Human_VGLL3 MEPE"	1.35383853567508	"Human_LAMP5 ABO"	1.36124775780301	0.994557036303305	5	"Human_VGLL3 MEPE/Human_LAMP5 ABO: 0.995"	"Fine"
"TTC3"	"Human_VGLL3 MEPE"	1.55518339897263	"Human_PRKCD"	1.56823000096253	0.991680683329676	6	"Human_VGLL3 MEPE/Human_PRKCD: 0.992"	"Fine"
"AL117190.2"	"Human_VGLL3 MEPE"	1.38809551728961	"Human_PRKCD"	1.40543945434923	0.987659420684438	7	"Human_VGLL3 MEPE/Human_PRKCD: 0.988"	"Fine"
"SNAP25"	"Human_VGLL3 MEPE"	1.59730845339881	"Human_LAMP5 COL25A1"	1.62055262382144	0.985656639543231	8	"Human_VGLL3 MEPE/Human_LAMP5 COL25A1: 0.986"	"Fine"
"PTPRR"	"Human_VGLL3 MEPE"	1.40484943837685	"Human_LAMP5 ABO"	1.42619056725006	0.985036271194555	9	"Human_VGLL3 MEPE/Human_LAMP5 ABO: 0.985"	"Fine"
"FBXW7"	"Human_VGLL3 MEPE"	1.42466310640256	"Human_HGF ESR1"	1.45040024836329	0.98225514509545	10	"Human_VGLL3 MEPE/Human_HGF ESR1: 0.982"	"Fine"
"PGBD5"	"Human_VGLL3 MEPE"	1.27788471616522	"Human_HGF ESR1"	1.30233804406032	0.981223517191541	11	"Human_VGLL3 MEPE/Human_HGF ESR1: 0.981"	"Fine"
"HSPA12A"	"Human_VGLL3 MEPE"	1.41258976631196	"Human_TSHZ1 CALCRL"	1.44091514775421	0.98034208920185	12	"Human_VGLL3 MEPE/Human_TSHZ1 CALCRL: 0.98"	"Fine"
"RBFOX1"	"Human_VGLL3 MEPE"	1.82372534215982	"Human_PRKCD"	1.86357918054311	0.978614357361688	13	"Human_VGLL3 MEPE/Human_PRKCD: 0.979"	"Fine"
"PUM3"	"Human_VGLL3 MEPE"	1.19467500876134	"Human_VGLL3 CNGB1"	1.22081820586038	0.978585511771091	14	"Human_VGLL3 MEPE/Human_VGLL3 CNGB1: 0.979"	"Fine"
"RTN1"	"Human_VGLL3 MEPE"	1.46792856234159	"Human_LAMP5 COL25A1"	1.50018059078785	0.978501236021644	15	"Human_VGLL3 MEPE/Human_LAMP5 COL25A1: 0.979"	"Fine"
"VPS13A"	"Human_VGLL3 MEPE"	1.42066613237867	"Human_LAMP5 COL25A1"	1.45529255981377	0.976206552282839	16	"Human_VGLL3 MEPE/Human_LAMP5 COL25A1: 0.976"	"Fine"
"SPTBN4"	"Human_VGLL3 MEPE"	1.26590620844814	"Human_LAMP5 COL25A1"	1.29735761797388	0.975757332373121	17	"Human_VGLL3 MEPE/Human_LAMP5 COL25A1: 0.976"	"Fine"
"PI4KA"	"Human_VGLL3 MEPE"	1.31626827603579	"Human_LAMP5 COL25A1"	1.35054162426611	0.974622516170915	18	"Human_VGLL3 MEPE/Human_LAMP5 COL25A1: 0.975"	"Fine"
"CACNA1C"	"Human_VGLL3 MEPE"	1.63525591204695	"Human_LAMP5 COL25A1"	1.67897416038156	0.973961333434295	19	"Human_VGLL3 MEPE/Human_LAMP5 COL25A1: 0.974"	"Fine"
"MKL2"	"Human_VGLL3 MEPE"	1.52585974632154	"Human_PRKCD"	1.56700861544302	0.973740495925832	20	"Human_VGLL3 MEPE/Human_PRKCD: 0.974"	"Fine"
"IQCJ-SCHIP1"	"Human_VGLL3 MEPE"	1.72602102533453	"Human_SST EPYC"	1.77498672301836	0.972413485098888	21	"Human_VGLL3 MEPE/Human_SST EPYC: 0.972"	"Fine"
"CADPS"	"Human_VGLL3 MEPE"	1.64405146433607	"Human_LAMP5 COL25A1"	1.69272768604409	0.971243914712723	22	"Human_VGLL3 MEPE/Human_LAMP5 COL25A1: 0.971"	"Fine"
"SRSF11"	"Human_VGLL3 MEPE"	1.21504672701458	"Human_OPC_4 PDGFRA"	1.25112624346557	0.971162369393635	23	"Human_VGLL3 MEPE/Human_OPC_4 PDGFRA: 0.971"	"Fine"
"RFC3"	"Human_VGLL3 MEPE"	0.945273566153242	"Human_PRKCD"	0.973450865567077	0.971054215050269	24	"Human_VGLL3 MEPE/Human_PRKCD: 0.971"	"Fine"
"GDAP1"	"Human_VGLL3 MEPE"	1.39841878697045	"Human_OPC_1 PDGFRA"	1.44025784407628	0.970950300824322	25	"Human_VGLL3 MEPE/Human_OPC_1 PDGFRA: 0.971"	"Fine"
"CHN1"	"Human_VGLL3 MEPE"	1.46255489160542	"Human_HGF ESR1"	1.506771969384	0.970654433001793	26	"Human_VGLL3 MEPE/Human_HGF ESR1: 0.971"	"Fine"
"TTC7B"	"Human_VGLL3 MEPE"	1.23445772405519	"Human_SATB2 IL15"	1.27206920477314	0.970432834489801	27	"Human_VGLL3 MEPE/Human_SATB2 IL15: 0.97"	"Fine"
"PCSK2"	"Human_VGLL3 MEPE"	1.41597245529215	"Human_VIP ABI3BP"	1.45929913428934	0.970309939902557	28	"Human_VGLL3 MEPE/Human_VIP ABI3BP: 0.97"	"Fine"
"ARHGAP44"	"Human_VGLL3 MEPE"	1.38326618840309	"Human_LAMP5 COL25A1"	1.42611966189595	0.969950997354677	29	"Human_VGLL3 MEPE/Human_LAMP5 COL25A1: 0.97"	"Fine"
"MTERF1"	"Human_VGLL3 MEPE"	1.20549323071567	"Human_LAMP5 ABO"	1.2453184890716	0.968020021620643	30	"Human_VGLL3 MEPE/Human_LAMP5 ABO: 0.968"	"Fine"
"KSR2"	"Human_VGLL3 MEPE"	1.42438429343231	"Human_SST EPYC"	1.47254342041999	0.96729527542628	31	"Human_VGLL3 MEPE/Human_SST EPYC: 0.967"	"Fine"
"NELL2"	"Human_VGLL3 MEPE"	1.52267376539807	"Human_LAMP5 COL25A1"	1.57415888303956	0.967293569793873	32	"Human_VGLL3 MEPE/Human_LAMP5 COL25A1: 0.967"	"Fine"
"MNAT1"	"Human_VGLL3 MEPE"	1.31983606452154	"Human_STRIP2"	1.36530294376582	0.966698321825286	33	"Human_VGLL3 MEPE/Human_STRIP2: 0.967"	"Fine"
"GRIA3"	"Human_VGLL3 MEPE"	1.5277261207402	"Human_DRD2 PAX6"	1.58095397373276	0.966331813653701	34	"Human_VGLL3 MEPE/Human_DRD2 PAX6: 0.966"	"Fine"
"MEG3"	"Human_VGLL3 MEPE"	1.24921235956299	"Human_PRKCD"	1.29377007040428	0.965559791603956	35	"Human_VGLL3 MEPE/Human_PRKCD: 0.966"	"Fine"
