"gene"	"cellType.target"	"mean.target"	"cellType.2nd"	"mean.2nd"	"MeanRatio"	"MeanRatio.rank"	"MeanRatio.anno"	"Cell_type_resolution"
"Rapgef6"	"InhNeuron"	1.33359642312048	"Nos1+"	1.13736353222708	1.17253313064219	20	"InhNeuron/Nos1+: 1.173"	"Fine"
"Smpd3"	"InhNeuron"	0.889828519324113	"ExNeuron"	0.765491073530305	1.16242834187522	21	"InhNeuron/ExNeuron: 1.162"	"Fine"
"Fkbp1a"	"InhNeuron"	1.12572570510178	"Endothelial"	0.975139620700763	1.15442515225953	22	"InhNeuron/Endothelial: 1.154"	"Fine"
"Rgl1"	"InhNeuron"	1.3568326604987	"ExNeuron"	1.18404181328813	1.14593306188295	23	"InhNeuron/ExNeuron: 1.146"	"Fine"
"Cacnb2"	"InhNeuron"	1.63331881915761	"Nos1+"	1.42612144956337	1.14528732434231	24	"InhNeuron/Nos1+: 1.145"	"Fine"
"Ppp3ca"	"InhNeuron"	2.82223297572528	"ExNeuron"	2.46716759631807	1.14391619764182	25	"InhNeuron/ExNeuron: 1.144"	"Fine"
"Kdm6a"	"InhNeuron"	0.777241052740788	"Nos1+"	0.683661001626674	1.13688077993546	26	"InhNeuron/Nos1+: 1.137"	"Fine"
"Map2k1"	"InhNeuron"	1.02990782135354	"Reln+"	0.910430473824136	1.13123170957532	27	"InhNeuron/Reln+: 1.131"	"Fine"
"Zdhhc14"	"InhNeuron"	1.17305039035709	"Nos1+"	1.05283151717058	1.11418624084279	28	"InhNeuron/Nos1+: 1.114"	"Fine"
"Pde10a"	"InhNeuron"	1.40799461314646	"Pvalb+"	1.26566299249239	1.11245617632683	29	"InhNeuron/Pvalb+: 1.112"	"Fine"
"Kcnab1"	"InhNeuron"	1.79905328790425	"Reln+"	1.61887379176766	1.11129928537533	30	"InhNeuron/Reln+: 1.111"	"Fine"
"Tcf20"	"InhNeuron"	0.906905113419052	"Chat+"	0.81781192933806	1.10894092013686	31	"InhNeuron/Chat+: 1.109"	"Fine"
"Pbx3"	"InhNeuron"	1.04140379408582	"Chat+"	0.944839228246298	1.10220211328307	32	"InhNeuron/Chat+: 1.102"	"Fine"
"Dtnb"	"InhNeuron"	1.30049442584203	"ExNeuron"	1.18566179826185	1.09685108160567	33	"InhNeuron/ExNeuron: 1.097"	"Fine"
"Dgkb"	"InhNeuron"	2.43129795356731	"Reln+"	2.22641282709556	1.09202476916154	34	"InhNeuron/Reln+: 1.092"	"Fine"
"Grm7"	"InhNeuron"	2.5883784730416	"Nos1+"	2.37068058799396	1.09182927727596	35	"InhNeuron/Nos1+: 1.092"	"Fine"
"Fat3"	"InhNeuron"	1.26961277073539	"Chat+"	1.16321677843827	1.09146703715877	36	"InhNeuron/Chat+: 1.091"	"Fine"
"Ngef"	"InhNeuron"	1.03304002265699	"ExNeuron"	0.95477624096957	1.08197080983911	37	"InhNeuron/ExNeuron: 1.082"	"Fine"
"Plcb1"	"InhNeuron"	1.53559567382687	"ExNeuron"	1.42248022469971	1.07951987462675	38	"InhNeuron/ExNeuron: 1.08"	"Fine"
"Ncdn"	"InhNeuron"	0.897922480146715	"Nos1+"	0.832937730061769	1.07801873746328	39	"InhNeuron/Nos1+: 1.078"	"Fine"
"AABR07035916.1"	"InhNeuron"	2.38595357771054	"Reln+"	2.21968339705676	1.07490716057716	40	"InhNeuron/Reln+: 1.075"	"Fine"
"Sipa1l1"	"InhNeuron"	0.871741470120323	"ExNeuron"	0.814359790818492	1.07046231892682	41	"InhNeuron/ExNeuron: 1.07"	"Fine"
"Mbnl2"	"InhNeuron"	1.84684069516876	"ExNeuron"	1.72572916676898	1.07017991625333	42	"InhNeuron/ExNeuron: 1.07"	"Fine"
"Dis3l2"	"InhNeuron"	0.884557554298021	"Nos1+"	0.827819604048943	1.06853902706769	43	"InhNeuron/Nos1+: 1.069"	"Fine"
"Grm5"	"InhNeuron"	2.54139074240641	"ExNeuron"	2.38515035003198	1.06550546902519	44	"InhNeuron/ExNeuron: 1.066"	"Fine"
"Cacna2d3"	"InhNeuron"	2.30658234349883	"Astrocytes"	2.16711581987323	1.06435582369278	45	"InhNeuron/Astrocytes: 1.064"	"Fine"
"Cyld"	"InhNeuron"	0.753953977574477	"Nos1+"	0.71213167024414	1.05872833505073	46	"InhNeuron/Nos1+: 1.059"	"Fine"
"Arid1b"	"InhNeuron"	1.30431664791393	"Chat+"	1.23318819685861	1.05767850457579	47	"InhNeuron/Chat+: 1.058"	"Fine"
"Adarb1"	"InhNeuron"	0.780694739792211	"Nos1+"	0.738872928879376	1.05660216970767	48	"InhNeuron/Nos1+: 1.057"	"Fine"
"Pkig"	"InhNeuron"	1.37057701849805	"Nos1+"	1.30152336814508	1.05305602038585	49	"InhNeuron/Nos1+: 1.053"	"Fine"
"Rundc3b"	"InhNeuron"	0.807965226576182	"Nos1+"	0.767478382649811	1.052753074017	50	"InhNeuron/Nos1+: 1.053"	"Fine"
"Neto1"	"InhNeuron"	1.5576681287132	"Sst+"	1.48440340332669	1.04935634425408	51	"InhNeuron/Sst+: 1.049"	"Fine"
"Csrnp3"	"InhNeuron"	1.57380286169315	"Sst+"	1.50027705131915	1.04900815506666	52	"InhNeuron/Sst+: 1.049"	"Fine"
"Cx3cl1"	"InhNeuron"	0.768992564409444	"ExNeuron"	0.736003847387212	1.04482139208829	53	"InhNeuron/ExNeuron: 1.045"	"Fine"
"AABR07033882.1"	"InhNeuron"	1.91387372647416	"Pvalb+"	1.84849434076872	1.03536899424764	54	"InhNeuron/Pvalb+: 1.035"	"Fine"
"Me3"	"InhNeuron"	1.36681246167189	"ExNeuron"	1.32033765398603	1.0351991837433	55	"InhNeuron/ExNeuron: 1.035"	"Fine"
"Pum1"	"InhNeuron"	0.738925369842772	"Nos1+"	0.714979545180659	1.03349162199607	56	"InhNeuron/Nos1+: 1.033"	"Fine"
"Akap9"	"InhNeuron"	1.08911541182632	"Sst+"	1.05907801614533	1.02836183474973	57	"InhNeuron/Sst+: 1.028"	"Fine"
"Sik3"	"InhNeuron"	1.56556438005507	"Oligodendrocytes"	1.5240428694282	1.02724431934283	58	"InhNeuron/Oligodendrocytes: 1.027"	"Fine"
"Ash1l"	"InhNeuron"	1.5196792567808	"ExNeuron"	1.48655096137556	1.02228534121332	59	"InhNeuron/ExNeuron: 1.022"	"Fine"
"Rbfox1"	"InhNeuron"	2.45977425378429	"Nos1+"	2.40761795613058	1.0216630290204	60	"InhNeuron/Nos1+: 1.022"	"Fine"
"Pcp4"	"InhNeuron"	0.898775452048083	"Microglia"	0.87975878820698	1.02161577024978	61	"InhNeuron/Microglia: 1.022"	"Fine"
"Dtd1"	"InhNeuron"	0.781594663697781	"Cck+/Vip+"	0.766419119031609	1.0198005820697	62	"InhNeuron/Cck+/Vip+: 1.02"	"Fine"
"Thra"	"InhNeuron"	1.01793861607766	"Nos1+"	1.00053395519555	1.01739537253256	63	"InhNeuron/Nos1+: 1.017"	"Fine"
"Cacng8"	"InhNeuron"	0.730304748352772	"Reln+"	0.718264685898766	1.01676270975085	64	"InhNeuron/Reln+: 1.017"	"Fine"
"Unc79"	"InhNeuron"	1.37240548019369	"ExNeuron"	1.35158203273541	1.01540672112675	65	"InhNeuron/ExNeuron: 1.015"	"Fine"
"Rps6ka5"	"InhNeuron"	1.10714541498836	"Reln+"	1.09151997451342	1.01431530419946	66	"InhNeuron/Reln+: 1.014"	"Fine"
"Pds5b"	"InhNeuron"	0.926725224890182	"Nos1+"	0.915148941374732	1.01264961690068	67	"InhNeuron/Nos1+: 1.013"	"Fine"
"Scaper"	"InhNeuron"	1.02618158290538	"Chat+"	1.01348725278276	1.01252539692805	68	"InhNeuron/Chat+: 1.013"	"Fine"
"Map2"	"InhNeuron"	2.26369551487871	"Nos1+"	2.2364532440119	1.0121810151586	69	"InhNeuron/Nos1+: 1.012"	"Fine"
"Gria2"	"InhNeuron"	2.93046576088776	"ExNeuron"	2.90050822617123	1.01032837433324	70	"InhNeuron/ExNeuron: 1.01"	"Fine"
"Rbm26"	"InhNeuron"	1.03507152593134	"ExNeuron"	1.02494426813808	1.00988078874928	71	"InhNeuron/ExNeuron: 1.01"	"Fine"
"Abi2"	"InhNeuron"	0.792275291868941	"ExNeuron"	0.784700076883703	1.00965364374032	72	"InhNeuron/ExNeuron: 1.01"	"Fine"
"Fto"	"InhNeuron"	1.07530231868036	"Sst+"	1.06516734490115	1.0095149122133	73	"InhNeuron/Sst+: 1.01"	"Fine"
"Zmynd11"	"InhNeuron"	0.796193781885315	"Nos1+"	0.788883959726005	1.00926602964756	74	"InhNeuron/Nos1+: 1.009"	"Fine"
"Grin1"	"InhNeuron"	1.82857719645735	"ExNeuron"	1.81283969628042	1.00868113171243	75	"InhNeuron/ExNeuron: 1.009"	"Fine"
"Csnk1a1"	"InhNeuron"	1.01867503054284	"ExNeuron"	1.01087764915669	1.00771347689076	76	"InhNeuron/ExNeuron: 1.008"	"Fine"
"Alcam"	"InhNeuron"	1.71627379654057	"OPC"	1.70359161837941	1.00744437694125	77	"InhNeuron/OPC: 1.007"	"Fine"
"Dlg2"	"InhNeuron"	2.88431637408299	"ExNeuron"	2.86438139633644	1.00695961011758	78	"InhNeuron/ExNeuron: 1.007"	"Fine"
"Camk2d"	"InhNeuron"	1.35763556958704	"Nos1+"	1.34866764546564	1.00664946931259	79	"InhNeuron/Nos1+: 1.007"	"Fine"
"Zfr"	"InhNeuron"	1.38481193498971	"Nos1+"	1.37674279053187	1.00586103992215	80	"InhNeuron/Nos1+: 1.006"	"Fine"
"Zfp292"	"InhNeuron"	0.785502599319021	"Cck+/Vip+"	0.783924131216491	1.00201354702537	81	"InhNeuron/Cck+/Vip+: 1.002"	"Fine"
"Sptbn4"	"InhNeuron"	1.12612335195435	"ExNeuron"	1.12407441972966	1.00182277275305	82	"InhNeuron/ExNeuron: 1.002"	"Fine"
"Sst"	"Sst+"	1.92956323196313	"Microglia"	0.818090687662718	2.35861776825243	1	"Sst+/Microglia: 2.359"	"Fine"
"Klhl32"	"Sst+"	1.41329560969006	"Chat+"	0.907859942770817	1.55673308525612	2	"Sst+/Chat+: 1.557"	"Fine"
"Trhde"	"Sst+"	1.13400907592814	"Cck+/Vip+"	0.830612702251622	1.36526816030392	3	"Sst+/Cck+/Vip+: 1.365"	"Fine"
"Ptpro"	"Sst+"	0.941478031296453	"Pvalb+"	0.793732881748922	1.18613963582054	4	"Sst+/Pvalb+: 1.186"	"Fine"
"Cntnap4"	"Sst+"	1.12472642858207	"Pvalb+"	1.01455154329114	1.10859466531739	5	"Sst+/Pvalb+: 1.109"	"Fine"
"Myef2"	"Sst+"	0.73996600446747	"Cck+/Vip+"	0.67968271722545	1.08869327660427	6	"Sst+/Cck+/Vip+: 1.089"	"Fine"
"Arhgap26"	"Sst+"	1.23371414793381	"InhNeuron"	1.13815061403665	1.08396387325069	7	"Sst+/InhNeuron: 1.084"	"Fine"
"Ndn"	"Sst+"	1.24850673884638	"Nos1+"	1.18956399984166	1.0495498678613	8	"Sst+/Nos1+: 1.05"	"Fine"
"Cers6"	"Sst+"	1.18321539025297	"InhNeuron"	1.14406386043005	1.03422145491792	9	"Sst+/InhNeuron: 1.034"	"Fine"
"Scai"	"Sst+"	0.779766705017056	"Pvalb+"	0.755473480334146	1.03215629047914	10	"Sst+/Pvalb+: 1.032"	"Fine"
"Bptf"	"Sst+"	0.904635529471123	"ExNeuron"	0.880330070838579	1.0276094835763	11	"Sst+/ExNeuron: 1.028"	"Fine"
"Adgrl2"	"Sst+"	0.878038928245295	"Chat+"	0.858480558221569	1.02278254275699	12	"Sst+/Chat+: 1.023"	"Fine"
"Zfp385b"	"Sst+"	1.32076633018915	"Chat+"	1.29658512848574	1.01864991443458	13	"Sst+/Chat+: 1.019"	"Fine"
"Nebl"	"Sst+"	1.49114202054359	"Nos1+"	1.46681495332491	1.01658495992527	14	"Sst+/Nos1+: 1.017"	"Fine"
"Nnat"	"Sst+"	1.49087438500381	"InhNeuron"	1.47079759125952	1.01365027646469	15	"Sst+/InhNeuron: 1.014"	"Fine"
"Phf14"	"Sst+"	1.05891691171006	"Chat+"	1.04698525931614	1.0113961990274	16	"Sst+/Chat+: 1.011"	"Fine"
"Robo2"	"Sst+"	2.20707059104732	"Chat+"	2.18706949395326	1.00914515846404	17	"Sst+/Chat+: 1.009"	"Fine"
"Ero1b"	"Sst+"	0.836643047037993	"Nos1+"	0.830509009032945	1.00738587774284	18	"Sst+/Nos1+: 1.007"	"Fine"
"Dclk2"	"Sst+"	0.965586703224918	"Pvalb+"	0.960188977232661	1.00562152463759	19	"Sst+/Pvalb+: 1.006"	"Fine"
"Bin2"	"Microglia"	1.37145556204111	"Endothelial"	0.0289621883701717	47.3533126886773	1	"Microglia/Endothelial: 47.353"	"Fine"
"Blnk"	"Microglia"	1.35408271135554	"Endothelial"	0.0350517100916548	38.6310028188305	2	"Microglia/Endothelial: 38.631"	"Fine"
"Oplah"	"Microglia"	1.52547469576423	"Endothelial"	0.0747754943168348	20.4007303422237	3	"Microglia/Endothelial: 20.401"	"Fine"
"Tmem176b"	"Microglia"	2.46920443754873	"Endothelial"	0.12871229692112	19.1839046976371	4	"Microglia/Endothelial: 19.184"	"Fine"
"Ctss"	"Microglia"	1.93398656414018	"Endothelial"	0.106871271426466	18.0964120509307	5	"Microglia/Endothelial: 18.096"	"Fine"
"Tmem176a"	"Microglia"	2.27261995499904	"Endothelial"	0.125917417125264	18.0484956480501	6	"Microglia/Endothelial: 18.048"	"Fine"
"Csf1r"	"Microglia"	1.92625858805871	"Endothelial"	0.114925511902859	16.7609311123791	7	"Microglia/Endothelial: 16.761"	"Fine"
"C1qb"	"Microglia"	2.81546635594558	"Endothelial"	0.170228707520008	16.5393158237699	8	"Microglia/Endothelial: 16.539"	"Fine"
"C1qc"	"Microglia"	2.34601862661842	"Endothelial"	0.147812208717692	15.8716160658901	9	"Microglia/Endothelial: 15.872"	"Fine"
"Inpp5d"	"Microglia"	2.14983436232227	"Endothelial"	0.145495712781728	14.7759292780499	10	"Microglia/Endothelial: 14.776"	"Fine"
"C1qa"	"Microglia"	3.3157130412119	"Endothelial"	0.240579833951134	13.7821736209419	11	"Microglia/Endothelial: 13.782"	"Fine"
"Arhgap15"	"Microglia"	2.49241537719748	"Endothelial"	0.364819279917562	6.83191792319937	12	"Microglia/Endothelial: 6.832"	"Fine"
"Rnaset2"	"Microglia"	1.46075817992298	"Endothelial"	0.243710824272077	5.99381740341662	13	"Microglia/Endothelial: 5.994"	"Fine"
"Cfh"	"Microglia"	1.42712449868929	"Endothelial"	0.242473710438562	5.88568754982984	14	"Microglia/Endothelial: 5.886"	"Fine"
"Npc2"	"Microglia"	2.07333967097039	"Endothelial"	0.378089731518912	5.483723830957	15	"Microglia/Endothelial: 5.484"	"Fine"
"Zfp710"	"Microglia"	1.90656493070428	"Astrocytes"	0.386207131737537	4.93663833219934	16	"Microglia/Astrocytes: 4.937"	"Fine"
"Ifngr1"	"Microglia"	2.18568986526082	"Endothelial"	0.472345115416478	4.62731548167626	17	"Microglia/Endothelial: 4.627"	"Fine"
"Lgmn"	"Microglia"	1.50958643155963	"Chat+"	0.353942742568715	4.265058298989	18	"Microglia/Chat+: 4.265"	"Fine"
"Lyn"	"Microglia"	1.86143001702039	"OPC"	0.44815292644542	4.15355988364183	19	"Microglia/OPC: 4.154"	"Fine"
"Slco2b1"	"Microglia"	1.78569993161436	"Endothelial"	0.451679429848986	3.95346746742793	20	"Microglia/Endothelial: 3.953"	"Fine"
"Tmcc3"	"Microglia"	2.71885291694768	"Astrocytes"	0.753943285208503	3.60617697682098	21	"Microglia/Astrocytes: 3.606"	"Fine"
"P2rx7"	"Microglia"	1.45249413997908	"Oligodendrocytes"	0.412729788640416	3.51923747680966	22	"Microglia/Oligodendrocytes: 3.519"	"Fine"
"Anxa3"	"Microglia"	1.69467472342209	"Endothelial"	0.488096342320404	3.47200865174614	23	"Microglia/Endothelial: 3.472"	"Fine"
"Apbb1ip"	"Microglia"	1.38551789528261	"OPC"	0.425512536710263	3.256115333274	24	"Microglia/OPC: 3.256"	"Fine"
"Srgap2"	"Microglia"	3.37469767560594	"Chat+"	1.07685550466928	3.1338444767874	25	"Microglia/Chat+: 3.134"	"Fine"
"Ssh2"	"Microglia"	2.61537138876614	"Chat+"	0.836443884131725	3.1267744775025	26	"Microglia/Chat+: 3.127"	"Fine"
"Ctsh"	"Microglia"	1.3457265659207	"Astrocytes"	0.456630901167085	2.94707730572156	27	"Microglia/Astrocytes: 2.947"	"Fine"
"Ophn1"	"Microglia"	1.74280693195524	"Pvalb+"	0.642267954027772	2.7135199896333	28	"Microglia/Pvalb+: 2.714"	"Fine"
"Timp2"	"Microglia"	1.46288096539301	"Nos1+"	0.58594492788421	2.49661853149805	29	"Microglia/Nos1+: 2.497"	"Fine"
"Dock4"	"Microglia"	2.17676056635192	"ExNeuron"	0.938893506452722	2.31843180445037	30	"Microglia/ExNeuron: 2.318"	"Fine"
"Ncoa3"	"Microglia"	1.41051970771251	"Astrocytes"	0.646048676708289	2.18330252590147	31	"Microglia/Astrocytes: 2.183"	"Fine"
"Slc9a9"	"Microglia"	1.85475687251576	"OPC"	0.886321993375347	2.09264453142177	32	"Microglia/OPC: 2.093"	"Fine"
"Pde3b"	"Microglia"	1.59342004798261	"ExNeuron"	0.767735233838752	2.07548120465352	33	"Microglia/ExNeuron: 2.075"	"Fine"
"Ldlrad4"	"Microglia"	1.82503206940932	"Reln+"	0.926608600666216	1.96958248401445	34	"Microglia/Reln+: 1.97"	"Fine"
"Plxdc2"	"Microglia"	2.3721512516318	"InhNeuron"	1.23360475235597	1.92294269870589	35	"Microglia/InhNeuron: 1.923"	"Fine"
"Nav3"	"Microglia"	2.60260001561816	"ExNeuron"	1.40588284413701	1.85122112164029	36	"Microglia/ExNeuron: 1.851"	"Fine"
"Mbnl1"	"Microglia"	1.54573594042571	"InhNeuron"	0.87034953975937	1.77599443650314	37	"Microglia/InhNeuron: 1.776"	"Fine"
"Cst3"	"Microglia"	5.53910678721464	"Astrocytes"	3.16923477460895	1.74777420454693	38	"Microglia/Astrocytes: 1.748"	"Fine"
"Ctsl"	"Microglia"	1.52540384338179	"Endothelial"	0.878066710716765	1.73723001312349	39	"Microglia/Endothelial: 1.737"	"Fine"
"Mertk"	"Microglia"	2.14525647552602	"Astrocytes"	1.29826640330613	1.65240082471745	40	"Microglia/Astrocytes: 1.652"	"Fine"
"Erp29"	"Microglia"	1.42964235584489	"Sst+"	0.886052321234247	1.61349654143836	41	"Microglia/Sst+: 1.613"	"Fine"
"Mef2a"	"Microglia"	1.58567850146456	"Pvalb+"	1.08303694179656	1.46410379948279	42	"Microglia/Pvalb+: 1.464"	"Fine"
"Sparc"	"Microglia"	1.56821410754504	"Endothelial"	1.09723924425655	1.4292362543117	43	"Microglia/Endothelial: 1.429"	"Fine"
"Snx29"	"Microglia"	1.37934325665989	"Chat+"	1.00627205645133	1.37074586123779	44	"Microglia/Chat+: 1.371"	"Fine"
"Foxn3"	"Microglia"	1.52491535071206	"Nos1+"	1.27614099130624	1.19494269136452	45	"Microglia/Nos1+: 1.195"	"Fine"
"Tmsb10"	"Microglia"	1.81166598713093	"Endothelial"	1.54940623054999	1.16926468437386	46	"Microglia/Endothelial: 1.169"	"Fine"
"Ywhah"	"Microglia"	2.24915340097598	"Nos1+"	1.96343021272122	1.14552245677159	47	"Microglia/Nos1+: 1.146"	"Fine"
"Psap"	"Microglia"	2.00645195465125	"Nos1+"	1.75628486911113	1.14244106405513	48	"Microglia/Nos1+: 1.142"	"Fine"
"Itm2b"	"Microglia"	2.32164990744016	"Astrocytes"	2.04287370177331	1.13646277076496	49	"Microglia/Astrocytes: 1.136"	"Fine"
"Tmsb4x"	"Microglia"	3.29517269090938	"Endothelial"	3.15145668952133	1.04560303870458	50	"Microglia/Endothelial: 1.046"	"Fine"
"Ndufa4"	"Microglia"	1.61098437007241	"Pvalb+"	1.54873429807599	1.04019415859373	51	"Microglia/Pvalb+: 1.04"	"Fine"
"LOC108348175"	"Microglia"	3.03748451607402	"Oligodendrocytes"	2.98522258130379	1.01750688042411	52	"Microglia/Oligodendrocytes: 1.018"	"Fine"
"Fxyd6"	"Cck+/Vip+"	0.804898555299196	"Nos1+"	0.58179242987781	1.38348062636058	1	"Cck+/Vip+/Nos1+: 1.383"	"Fine"
"Nrp2"	"Cck+/Vip+"	0.78143186629451	"Nos1+"	0.60309061462042	1.29571219871551	2	"Cck+/Vip+/Nos1+: 1.296"	"Fine"
"Shisa6"	"Cck+/Vip+"	1.06401628703428	"ExNeuron"	0.827329449755251	1.28608535251471	3	"Cck+/Vip+/ExNeuron: 1.286"	"Fine"
"Epha3"	"Cck+/Vip+"	1.04767423630289	"ExNeuron"	0.835636608270855	1.25374382349141	4	"Cck+/Vip+/ExNeuron: 1.254"	"Fine"
"Cck"	"Cck+/Vip+"	1.31760560801549	"ExNeuron"	1.09739950111466	1.20066175233099	5	"Cck+/Vip+/ExNeuron: 1.201"	"Fine"
"Sorcs1"	"Cck+/Vip+"	1.9248312897373	"InhNeuron"	1.70763593700521	1.12719066636241	6	"Cck+/Vip+/InhNeuron: 1.127"	"Fine"
"Dpysl5"	"Cck+/Vip+"	0.730905996594209	"Chat+"	0.648582201948085	1.12692885250143	7	"Cck+/Vip+/Chat+: 1.127"	"Fine"
"Ttc28"	"Cck+/Vip+"	0.962606966373046	"Reln+"	0.858361017104916	1.12144767433606	8	"Cck+/Vip+/Reln+: 1.121"	"Fine"
"Fgf12"	"Cck+/Vip+"	2.25625397566375	"Nos1+"	2.10554206880957	1.071578672821	9	"Cck+/Vip+/Nos1+: 1.072"	"Fine"
"Frmd3"	"Cck+/Vip+"	0.719660201070523	"Sst+"	0.671868604617156	1.07113235553044	10	"Cck+/Vip+/Sst+: 1.071"	"Fine"
"Lrpap1"	"Cck+/Vip+"	0.758993153421347	"InhNeuron"	0.708686952283592	1.07098508160148	11	"Cck+/Vip+/InhNeuron: 1.071"	"Fine"
"Arl6ip1"	"Cck+/Vip+"	0.774407921908734	"Chat+"	0.725822441968857	1.06693851985078	12	"Cck+/Vip+/Chat+: 1.067"	"Fine"
"Ypel3"	"Cck+/Vip+"	1.21750025709214	"Reln+"	1.14258016408678	1.06557097292621	13	"Cck+/Vip+/Reln+: 1.066"	"Fine"
"Tubb2a"	"Cck+/Vip+"	2.10612408694729	"Sst+"	1.98134999077985	1.06297428356831	14	"Cck+/Vip+/Sst+: 1.063"	"Fine"
"Gprasp1"	"Cck+/Vip+"	0.959242244631295	"Nos1+"	0.908751464460442	1.05556060391147	15	"Cck+/Vip+/Nos1+: 1.056"	"Fine"
"Thsd7b"	"Cck+/Vip+"	1.28262074394183	"ExNeuron"	1.21676727426074	1.05412166408	16	"Cck+/Vip+/ExNeuron: 1.054"	"Fine"
"Gabbr1"	"Cck+/Vip+"	1.73716503970311	"Reln+"	1.64919701748414	1.05333991105148	17	"Cck+/Vip+/Reln+: 1.053"	"Fine"
"Fdps"	"Cck+/Vip+"	0.894335972758482	"Chat+"	0.84954961011808	1.05271777199	18	"Cck+/Vip+/Chat+: 1.053"	"Fine"
"Htt"	"Cck+/Vip+"	0.847525946358063	"Reln+"	0.819916897512993	1.03367298433392	19	"Cck+/Vip+/Reln+: 1.034"	"Fine"
"Taf1d"	"Cck+/Vip+"	0.800414484847063	"Reln+"	0.77504091737097	1.03273835859165	20	"Cck+/Vip+/Reln+: 1.033"	"Fine"
"Arfgef1"	"Cck+/Vip+"	0.792579614346108	"Sst+"	0.769386798469131	1.03014454618031	21	"Cck+/Vip+/Sst+: 1.03"	"Fine"
"Cers5"	"Cck+/Vip+"	0.822444308461135	"Chat+"	0.798521330351051	1.02995909714718	22	"Cck+/Vip+/Chat+: 1.03"	"Fine"
"Mllt11"	"Cck+/Vip+"	0.982127247999746	"Chat+"	0.954031333495881	1.02944967687897	23	"Cck+/Vip+/Chat+: 1.029"	"Fine"
"Rabac1"	"Cck+/Vip+"	1.25098249444248	"Sst+"	1.21535894134103	1.02931113754933	24	"Cck+/Vip+/Sst+: 1.029"	"Fine"
"Gng3"	"Cck+/Vip+"	0.874459256867193	"Chat+"	0.853402554575341	1.02467382149135	25	"Cck+/Vip+/Chat+: 1.025"	"Fine"
"Tmem130"	"Cck+/Vip+"	1.64640174072269	"Sst+"	1.60850723210279	1.02355880524725	26	"Cck+/Vip+/Sst+: 1.024"	"Fine"
"Hacd3"	"Cck+/Vip+"	0.690389166297614	"Nos1+"	0.678848183762824	1.01700082995114	27	"Cck+/Vip+/Nos1+: 1.017"	"Fine"
"Usp9x"	"Cck+/Vip+"	1.62670127217948	"Chat+"	1.60230875870392	1.01522335401529	28	"Cck+/Vip+/Chat+: 1.015"	"Fine"
"Calm3"	"Cck+/Vip+"	1.00685839665448	"Nos1+"	0.99227525784732	1.01469666676846	29	"Cck+/Vip+/Nos1+: 1.015"	"Fine"
"Myt1l"	"Cck+/Vip+"	2.19130759729073	"InhNeuron"	2.16136808798458	1.01385211037055	30	"Cck+/Vip+/InhNeuron: 1.014"	"Fine"
"Rev3l"	"Cck+/Vip+"	1.16146944262001	"Sst+"	1.1471475186807	1.012484814469	31	"Cck+/Vip+/Sst+: 1.012"	"Fine"
"Gpi"	"Cck+/Vip+"	1.04059252795057	"ExNeuron"	1.02787358773834	1.01237403155793	32	"Cck+/Vip+/ExNeuron: 1.012"	"Fine"
"Ubr5"	"Cck+/Vip+"	0.706324918053898	"Reln+"	0.697960469179845	1.01198412982311	33	"Cck+/Vip+/Reln+: 1.012"	"Fine"
"Ptprn2"	"Cck+/Vip+"	2.15164222304266	"ExNeuron"	2.13017237710785	1.01007892420611	34	"Cck+/Vip+/ExNeuron: 1.01"	"Fine"
"Clta"	"Cck+/Vip+"	1.07806981129793	"Nos1+"	1.06754630893192	1.00985765420943	35	"Cck+/Vip+/Nos1+: 1.01"	"Fine"
"Ptprn"	"Cck+/Vip+"	0.950640954312035	"Reln+"	0.946601814069426	1.00426698975491	36	"Cck+/Vip+/Reln+: 1.004"	"Fine"
"Plxna2"	"Cck+/Vip+"	0.882813526793947	"ExNeuron"	0.879426023719826	1.00385194772812	37	"Cck+/Vip+/ExNeuron: 1.004"	"Fine"
"Atxn10"	"Cck+/Vip+"	0.826681969987347	"Sst+"	0.825594681665266	1.00131697592805	38	"Cck+/Vip+/Sst+: 1.001"	"Fine"
"Adcy2"	"Cck+/Vip+"	0.797051312425298	"Chat+"	0.796009135199718	1.00130925284585	39	"Cck+/Vip+/Chat+: 1.001"	"Fine"
"LOC100912195"	"Cck+/Vip+"	0.802643691938196	"Nos1+"	0.80232671455266	1.00039507270515	40	"Cck+/Vip+/Nos1+: 1"	"Fine"
"Hint1"	"Cck+/Vip+"	1.25496964752	"Chat+"	1.2547150947961	1.00020287691202	41	"Cck+/Vip+/Chat+: 1"	"Fine"
"Scn5a"	"Nos1+"	0.772441252471324	"InhNeuron"	0.291112199522535	2.65341422907813	1	"Nos1+/InhNeuron: 2.653"	"Fine"
"Ntng1"	"Nos1+"	0.895828840106326	"Cck+/Vip+"	0.469659276763738	1.90740156625709	2	"Nos1+/Cck+/Vip+: 1.907"	"Fine"
"Baiap3"	"Nos1+"	0.961471525229166	"Cck+/Vip+"	0.513900050238427	1.87093098119583	3	"Nos1+/Cck+/Vip+: 1.871"	"Fine"
"Zfp423"	"Nos1+"	0.811277652869484	"Astrocytes"	0.438025156026619	1.85212570946538	4	"Nos1+/Astrocytes: 1.852"	"Fine"
"Nr2f2"	"Nos1+"	1.41939507028555	"Cck+/Vip+"	0.810134043418162	1.75204965377922	5	"Nos1+/Cck+/Vip+: 1.752"	"Fine"
