"gene"	"cellType.target"	"mean.target"	"cellType.2nd"	"mean.2nd"	"MeanRatio"	"MeanRatio.rank"	"MeanRatio.anno"	"Cell_type_resolution"
"LINC02642"	"Microglia"	1.73459090806666	"OPC"	0.22662495441818	7.65401547468557	11	"Microglia/OPC: 7.654"	"Fine"
"AC044781.1"	"Microglia"	1.9086243920403	"OPC"	0.250902118411256	7.60704773688619	12	"Microglia/OPC: 7.607"	"Fine"
"IRF8"	"Microglia"	1.65948561123959	"OPC"	0.223582666267453	7.42224627223329	13	"Microglia/OPC: 7.422"	"Fine"
"AL357522.1"	"Microglia"	2.28262223317696	"OPC"	0.312270212953028	7.30976615281688	14	"Microglia/OPC: 7.31"	"Fine"
"FGD2"	"Microglia"	1.81453090838582	"OPC"	0.249058357109386	7.28556523637906	15	"Microglia/OPC: 7.286"	"Fine"
"ALPK1"	"Microglia"	1.96954758493313	"OPC"	0.271120811828037	7.26446476629154	16	"Microglia/OPC: 7.264"	"Fine"
"TFEC"	"Microglia"	1.46961175240971	"OPC"	0.202364923373141	7.2621861927123	17	"Microglia/OPC: 7.262"	"Fine"
"ITGAM"	"Microglia"	1.69248089879113	"OPC"	0.233195265375219	7.25778414097675	18	"Microglia/OPC: 7.258"	"Fine"
"P2RY13"	"Microglia"	1.49612741272348	"OPC"	0.207959914832027	7.19430671979228	19	"Microglia/OPC: 7.194"	"Fine"
"TMEM156"	"Microglia"	2.34383743891239	"OPC"	0.326256375488255	7.18403566950913	20	"Microglia/OPC: 7.184"	"Fine"
"LINC02712"	"Microglia"	2.79235681731972	"OPC"	0.392022005915513	7.12295936244333	21	"Microglia/OPC: 7.123"	"Fine"
"AC025569.1"	"Microglia"	2.23501236631519	"OPC"	0.319193568861074	7.00205951607992	22	"Microglia/OPC: 7.002"	"Fine"
"HK2"	"Microglia"	1.27894759683819	"OPC"	0.182946081954241	6.99084442353941	23	"Microglia/OPC: 6.991"	"Fine"
"LINC01374"	"Microglia"	3.14652863420147	"OPC"	0.452691433444844	6.95071388971809	24	"Microglia/OPC: 6.951"	"Fine"
"MSR1"	"Microglia"	1.55885735357964	"OPC"	0.225710503171073	6.90644578643349	25	"Microglia/OPC: 6.906"	"Fine"
"LRMP"	"Microglia"	2.0888162116001	"OPC"	0.306160649268087	6.82261491342424	26	"Microglia/OPC: 6.823"	"Fine"
"OLR1"	"Microglia"	1.99659019508489	"OPC"	0.292708168261885	6.82109490466473	27	"Microglia/OPC: 6.821"	"Fine"
"NCKAP1L"	"Microglia"	2.26408661840944	"OPC"	0.332160959702396	6.81623337203137	28	"Microglia/OPC: 6.816"	"Fine"
"VSIR"	"Microglia"	1.83400577037128	"OPC"	0.271047442141333	6.76636442639799	29	"Microglia/OPC: 6.766"	"Fine"
"LINC01141"	"Microglia"	2.70261359995611	"OPC"	0.400613021869048	6.74619508708714	30	"Microglia/OPC: 6.746"	"Fine"
"LNCAROD"	"Microglia"	4.13282272915108	"OPC"	0.613668016548696	6.734622984581	31	"Microglia/OPC: 6.735"	"Fine"
"SYK"	"Microglia"	3.35075525229012	"OPC"	0.498076843449396	6.72738613801979	32	"Microglia/OPC: 6.727"	"Fine"
"HCLS1"	"Microglia"	1.65303268339288	"OPC"	0.246616650955352	6.70284296291151	33	"Microglia/OPC: 6.703"	"Fine"
"SH3TC1"	"Microglia"	1.13511952794411	"OPC"	0.169992769215638	6.67745771294659	34	"Microglia/OPC: 6.677"	"Fine"
"PTAFR"	"Microglia"	1.22098402969402	"OPC"	0.182977844180072	6.67285176063405	35	"Microglia/OPC: 6.673"	"Fine"
"TLR1"	"Microglia"	1.56700732314546	"OPC"	0.235872131578889	6.64346106789377	36	"Microglia/OPC: 6.643"	"Fine"
"AL392172.2"	"Microglia"	1.95327307037406	"OPC"	0.295919887010259	6.60068199575362	37	"Microglia/OPC: 6.601"	"Fine"
"PIK3AP1"	"Microglia"	2.19293186172006	"OPC"	0.332862348046224	6.58810428572575	38	"Microglia/OPC: 6.588"	"Fine"
"ARHGAP25"	"Microglia"	2.36710363342599	"OPC"	0.360347551272363	6.56894607738531	39	"Microglia/OPC: 6.569"	"Fine"
"ADAM28"	"Microglia"	4.5598701059007	"OPC"	0.699168644594562	6.52184582525852	40	"Microglia/OPC: 6.522"	"Fine"
"CSF3R"	"Microglia"	2.22660536489441	"OPC"	0.341697042673199	6.51631441546876	41	"Microglia/OPC: 6.516"	"Fine"
"LAPTM5"	"Microglia"	1.89377229328894	"OPC"	0.291192406513088	6.50350850822692	42	"Microglia/OPC: 6.504"	"Fine"
"PRKCD"	"Microglia"	1.11386894983421	"OPC"	0.172107364700686	6.47194239346672	43	"Microglia/OPC: 6.472"	"Fine"
"PLA2G4A"	"Microglia"	1.63188327594224	"OPC"	0.25248480658002	6.4632929721458	44	"Microglia/OPC: 6.463"	"Fine"
"WDFY4"	"Microglia"	2.79451821790839	"OPC"	0.432404175769286	6.46274567755201	45	"Microglia/OPC: 6.463"	"Fine"
"ITGAX"	"Microglia"	2.12177471324806	"OPC"	0.328886999200045	6.45137910105561	46	"Microglia/OPC: 6.451"	"Fine"
"BLNK"	"Microglia"	3.52237413260194	"OPC"	0.546603079170941	6.44411688632361	47	"Microglia/OPC: 6.444"	"Fine"
"CSF1R"	"Microglia"	3.68984568271764	"OPC"	0.573175498510328	6.43754956781558	48	"Microglia/OPC: 6.438"	"Fine"
"RUBCNL"	"Microglia"	2.10393758994672	"OPC"	0.327249781365925	6.42914895516502	49	"Microglia/OPC: 6.429"	"Fine"
"RGS10"	"Microglia"	2.89091719534317	"OPC"	0.450114589540707	6.42262495488767	50	"Microglia/OPC: 6.423"	"Fine"
"TACR3"	"LHb.6"	1.23557220481386	"Oligo"	0.139628582259555	8.84899198157766	1	"LHb.6/Oligo: 8.849"	"Fine"
"ESRP1"	"LHb.6"	0.625550215235664	"LHb.7"	0.125441880024924	4.98677327788273	2	"LHb.6/LHb.7: 4.987"	"Fine"
"AC011369.1"	"LHb.6"	0.769384976883588	"LHb.3"	0.170168241882288	4.52131942113972	3	"LHb.6/LHb.3: 4.521"	"Fine"
"KCNAB2"	"LHb.6"	1.73107164779462	"LHb.1"	0.741880407930415	2.33335673686774	4	"LHb.6/LHb.1: 2.333"	"Fine"
"AL354771.1"	"LHb.6"	1.56192098632086	"MHb.2"	0.707727751725357	2.20695173039786	5	"LHb.6/MHb.2: 2.207"	"Fine"
"CHRNA4"	"LHb.6"	0.870573928522805	"LHb.5"	0.412442344422333	2.11077727662064	6	"LHb.6/LHb.5: 2.111"	"Fine"
"MYO7A"	"LHb.6"	0.798889092624911	"MHb.2"	0.390161768058512	2.04758425357838	7	"LHb.6/MHb.2: 2.048"	"Fine"
"CHST8"	"LHb.6"	1.45559286312768	"MHb.1"	0.718561911070358	2.02570278315957	8	"LHb.6/MHb.1: 2.026"	"Fine"
"ANKRD50"	"LHb.6"	1.72905135540235	"LHb.1"	0.885768749378262	1.95203472307643	9	"LHb.6/LHb.1: 1.952"	"Fine"
"AP002989.1"	"LHb.6"	0.771866459668301	"MHb.1"	0.414304446686443	1.86304169757673	10	"LHb.6/MHb.1: 1.863"	"Fine"
"LINC01307"	"LHb.6"	2.46652342600511	"MHb.2"	1.34241254534804	1.83738109015185	11	"LHb.6/MHb.2: 1.837"	"Fine"
"RSPO3"	"LHb.6"	0.860910018457353	"MHb.2"	0.469065465332518	1.83537284683079	12	"LHb.6/MHb.2: 1.835"	"Fine"
"GOLGA7B"	"LHb.6"	2.29253820753889	"MHb.1"	1.26786402866648	1.8081893292218	13	"LHb.6/MHb.1: 1.808"	"Fine"
"CRABP1"	"LHb.6"	0.546419975742448	"LHb.2"	0.303608755499047	1.79975038876691	14	"LHb.6/LHb.2: 1.8"	"Fine"
"LINC00866"	"LHb.6"	0.780803069614166	"MHb.1"	0.434591537602304	1.79663661635465	15	"LHb.6/MHb.1: 1.797"	"Fine"
"MARCH4"	"LHb.6"	3.75864708814919	"MHb.1"	2.15094556222746	1.74743943043209	16	"LHb.6/MHb.1: 1.747"	"Fine"
"SOCS5"	"LHb.6"	0.590860598643604	"LHb.4"	0.339300331971135	1.74140884334257	17	"LHb.6/LHb.4: 1.741"	"Fine"
"GABPB1-IT1"	"LHb.6"	0.571688854779656	"MHb.1"	0.329990608801083	1.73243977110957	18	"LHb.6/MHb.1: 1.732"	"Fine"
"OPA3"	"LHb.6"	0.842958244081228	"MHb.2"	0.490367205491143	1.71903470428235	19	"LHb.6/MHb.2: 1.719"	"Fine"
"SYT15"	"LHb.6"	0.94275060898985	"MHb.2"	0.549572195528294	1.71542632007356	20	"LHb.6/MHb.2: 1.715"	"Fine"
"HEXIM1"	"LHb.6"	0.525511372244731	"LHb.4"	0.314874842622743	1.66895318745536	21	"LHb.6/LHb.4: 1.669"	"Fine"
"AC079465.1"	"LHb.6"	1.12367410892427	"MHb.2"	0.676184901583591	1.66178526952122	22	"LHb.6/MHb.2: 1.662"	"Fine"
"MIR7-3HG"	"LHb.6"	0.629426804529369	"MHb.3"	0.379083427744619	1.66039124494095	23	"LHb.6/MHb.3: 1.66"	"Fine"
"RAB27B"	"LHb.6"	2.70205626320984	"Excit.Thal"	1.64586304561126	1.64172606609945	24	"LHb.6/Excit.Thal: 1.642"	"Fine"
"PRKCA-AS1"	"LHb.6"	0.773247452830012	"LHb.7"	0.471525014448548	1.63988638807282	25	"LHb.6/LHb.7: 1.64"	"Fine"
"ANKRD52"	"LHb.6"	1.00926573186366	"MHb.1"	0.621759621648293	1.62324103515774	26	"LHb.6/MHb.1: 1.623"	"Fine"
"CNTNAP3B"	"LHb.6"	2.29269452674186	"LHb.5"	1.42134068469616	1.61305065803556	27	"LHb.6/LHb.5: 1.613"	"Fine"
"CASZ1"	"LHb.6"	1.75994135069272	"MHb.2"	1.09964515233655	1.60046297385403	28	"LHb.6/MHb.2: 1.6"	"Fine"
"VAV3-AS1"	"LHb.6"	1.08805777133053	"MHb.2"	0.680476053536202	1.59896555606368	29	"LHb.6/MHb.2: 1.599"	"Fine"
"SSTR2"	"LHb.6"	2.44299974921795	"LHb.1"	1.5348131333137	1.5917245534272	30	"LHb.6/LHb.1: 1.592"	"Fine"
"LRRC36"	"LHb.6"	1.15651350645708	"LHb.2"	0.733958490375394	1.57572059131786	31	"LHb.6/LHb.2: 1.576"	"Fine"
"PPP4R4"	"LHb.6"	2.39375416852881	"Inhib.Thal"	1.52537867054033	1.56928519767546	32	"LHb.6/Inhib.Thal: 1.569"	"Fine"
"VWA3A"	"LHb.6"	1.14368324139694	"LHb.2"	0.731012891975235	1.56451856588555	33	"LHb.6/LHb.2: 1.565"	"Fine"
"FAM131A"	"LHb.6"	0.646674809303799	"MHb.1"	0.418857760459542	1.54390074710401	34	"LHb.6/MHb.1: 1.544"	"Fine"
"ADCYAP1"	"LHb.6"	2.47273500958691	"LHb.2"	1.61856645924142	1.52773152777787	35	"LHb.6/LHb.2: 1.528"	"Fine"
"KCNJ12"	"LHb.6"	0.838740843470361	"LHb.7"	0.56640996043779	1.48080171969801	36	"LHb.6/LHb.7: 1.481"	"Fine"
"RET"	"LHb.6"	1.46504437983488	"MHb.3"	0.990775220033806	1.47868492288785	37	"LHb.6/MHb.3: 1.479"	"Fine"
"FRMPD3"	"LHb.6"	0.957203767734066	"LHb.7"	0.648579082371547	1.47584742362338	38	"LHb.6/LHb.7: 1.476"	"Fine"
"AL133410.1"	"LHb.6"	0.647283915213271	"MHb.3"	0.442310104379105	1.46341652339573	39	"LHb.6/MHb.3: 1.463"	"Fine"
"FZR1"	"LHb.6"	0.607524131525095	"MHb.1"	0.415453278480872	1.46231637344767	40	"LHb.6/MHb.1: 1.462"	"Fine"
"PARM1"	"LHb.6"	1.67422717464753	"Excit.Thal"	1.14972232126618	1.45620133112117	41	"LHb.6/Excit.Thal: 1.456"	"Fine"
"AGAP2"	"LHb.6"	0.618221007745213	"LHb.5"	0.427968098413865	1.44454927840758	42	"LHb.6/LHb.5: 1.445"	"Fine"
"ARL4C"	"LHb.6"	1.70943150713891	"LHb.2"	1.18596548102686	1.44138386360016	43	"LHb.6/LHb.2: 1.441"	"Fine"
"AHR"	"LHb.6"	1.46879861443291	"MHb.1"	1.02232876233236	1.43671846919573	44	"LHb.6/MHb.1: 1.437"	"Fine"
"HSF1"	"LHb.6"	0.542535779571682	"Microglia"	0.379178296064414	1.43081970989056	45	"LHb.6/Microglia: 1.431"	"Fine"
"MED14"	"LHb.6"	1.69576125156623	"MHb.1"	1.19206917460837	1.42253594647587	46	"LHb.6/MHb.1: 1.423"	"Fine"
"FXYD7"	"LHb.6"	0.974829706380594	"MHb.1"	0.685862047594944	1.42132038038691	47	"LHb.6/MHb.1: 1.421"	"Fine"
"AMIGO2"	"LHb.6"	3.12302765538692	"MHb.2"	2.20638884751505	1.41544753496385	48	"LHb.6/MHb.2: 1.415"	"Fine"
"CECR2"	"LHb.6"	3.06092892737916	"MHb.2"	2.16256066069557	1.41541875934922	49	"LHb.6/MHb.2: 1.415"	"Fine"
"GPR85"	"LHb.6"	0.761834992314273	"MHb.1"	0.540032107523997	1.41072166210121	50	"LHb.6/MHb.1: 1.411"	"Fine"
"SLC38A11"	"Endo"	3.4369121906181	"Excit.Thal"	0.0219831322236842	156.343152360938	1	"Endo/Excit.Thal: 156.343"	"Fine"
"COL1A2"	"Endo"	1.83072417011194	"Microglia"	0.0129264721800317	141.625970691367	2	"Endo/Microglia: 141.626"	"Fine"
"GGT5"	"Endo"	2.19678809740326	"Astrocyte"	0.0322541686734146	68.1086565785201	3	"Endo/Astrocyte: 68.109"	"Fine"
"CARMN"	"Endo"	2.94303010861704	"LHb.6"	0.0469391923735012	62.6987802687137	4	"Endo/LHb.6: 62.699"	"Fine"
"TFPI"	"Endo"	2.22635393494978	"LHb.1"	0.0413862536549357	53.7945268859645	5	"Endo/LHb.1: 53.795"	"Fine"
"SLC6A12"	"Endo"	3.10892277495994	"Oligo"	0.0577947598330857	53.7924681050439	6	"Endo/Oligo: 53.792"	"Fine"
"MUSTN1"	"Endo"	1.99837391267608	"Astrocyte"	0.0374927630696588	53.3002571446455	7	"Endo/Astrocyte: 53.3"	"Fine"
"PRELP"	"Endo"	2.06895371939189	"Inhib.Thal"	0.0474231006019996	43.6275505635043	8	"Endo/Inhib.Thal: 43.628"	"Fine"
"NDUFA4L2"	"Endo"	2.10436204675091	"MHb.1"	0.0518376809175376	40.5952197224736	9	"Endo/MHb.1: 40.595"	"Fine"
"NOTCH3"	"Endo"	3.38284306518525	"LHb.5"	0.0843766542940706	40.0921687816078	10	"Endo/LHb.5: 40.092"	"Fine"
"LINC02147"	"Endo"	2.9140600108755	"LHb.1"	0.0885692818952456	32.9014749642215	11	"Endo/LHb.1: 32.901"	"Fine"
"IFITM3"	"Endo"	1.84631408546935	"OPC"	0.0585229736360372	31.5485350582464	12	"Endo/OPC: 31.549"	"Fine"
"RIPOR3"	"Endo"	1.75790764239119	"MHb.1"	0.0994501602285717	17.6762675731331	13	"Endo/MHb.1: 17.676"	"Fine"
"GJC1"	"Endo"	2.41887691811161	"Inhib.Thal"	0.139561975060731	17.3319195078675	14	"Endo/Inhib.Thal: 17.332"	"Fine"
"RGS5"	"Endo"	3.48271498428775	"MHb.3"	0.236265738214222	14.74066875126	15	"Endo/MHb.3: 14.741"	"Fine"
"ITGA1"	"Endo"	2.66324921107284	"LHb.5"	0.188263788201836	14.1463700295757	16	"Endo/LHb.5: 14.146"	"Fine"
"SLC19A1"	"Endo"	3.98185805876401	"Microglia"	0.293661590925202	13.5593423921013	17	"Endo/Microglia: 13.559"	"Fine"
"FN1"	"Endo"	3.2650202026514	"Excit.Thal"	0.244407527230971	13.3589183591955	18	"Endo/Excit.Thal: 13.359"	"Fine"
"ITIH5"	"Endo"	4.0021203233867	"LHb.3"	0.310371158265423	12.8946270193191	19	"Endo/LHb.3: 12.895"	"Fine"
"DCN"	"Endo"	3.25783994204799	"Inhib.Thal"	0.265232241057854	12.2829710636022	20	"Endo/Inhib.Thal: 12.283"	"Fine"
"SLC6A13"	"Endo"	2.1820735438075	"MHb.3"	0.192844469391176	11.3151989823533	21	"Endo/MHb.3: 11.315"	"Fine"
"PHLDB2"	"Endo"	2.83154123669881	"LHb.1"	0.278360126388581	10.1722228446832	22	"Endo/LHb.1: 10.172"	"Fine"
"SLC12A7"	"Endo"	2.35593385712621	"Microglia"	0.235385006235395	10.008852708189	23	"Endo/Microglia: 10.009"	"Fine"
"BGN"	"Endo"	1.85908869817333	"OPC"	0.18954595073734	9.80811613722908	24	"Endo/OPC: 9.808"	"Fine"
"DOCK6"	"Endo"	1.71216773068005	"Microglia"	0.18848363626	9.08390651121689	25	"Endo/Microglia: 9.084"	"Fine"
"PTH1R"	"Endo"	2.13844794039694	"Astrocyte"	0.324658601173665	6.58675892973815	26	"Endo/Astrocyte: 6.587"	"Fine"
"EPAS1"	"Endo"	3.047612053739	"OPC"	0.522884012365052	5.82846669943947	27	"Endo/OPC: 5.828"	"Fine"
"AL138828.1"	"Endo"	1.5955420797473	"OPC"	0.27423459213685	5.81816490514472	28	"Endo/OPC: 5.818"	"Fine"
"PLXDC1"	"Endo"	2.4518899630082	"Microglia"	0.476113448562071	5.14980194408128	29	"Endo/Microglia: 5.15"	"Fine"
"LAMA2"	"Endo"	5.49928402089591	"Oligo"	1.07842565510677	5.09936312703118	30	"Endo/Oligo: 5.099"	"Fine"
"ARHGAP29"	"Endo"	3.96934332971956	"Inhib.Thal"	0.793574732295883	5.00185195946939	31	"Endo/Inhib.Thal: 5.002"	"Fine"
"PDGFRB"	"Endo"	3.1662908791133	"Astrocyte"	0.694544380497841	4.55880281810608	32	"Endo/Astrocyte: 4.559"	"Fine"
"PARVA"	"Endo"	2.16456461685692	"LHb.4"	0.482917096125136	4.48226959497831	33	"Endo/LHb.4: 4.482"	"Fine"
"ITGA10"	"Endo"	1.43832196570878	"Inhib.Thal"	0.328157426839663	4.38302426844522	34	"Endo/Inhib.Thal: 4.383"	"Fine"
"SLC30A10"	"Endo"	2.95410579883088	"Astrocyte"	0.683114949065284	4.32446369805408	35	"Endo/Astrocyte: 4.324"	"Fine"
"RBPMS"	"Endo"	2.90115221420918	"Astrocyte"	0.697924501029495	4.15682815251471	36	"Endo/Astrocyte: 4.157"	"Fine"
"NID1"	"Endo"	2.04990939729271	"Astrocyte"	0.501218238234075	4.08985396164968	37	"Endo/Astrocyte: 4.09"	"Fine"
"TRPC3"	"Endo"	2.45411106851852	"LHb.7"	0.676972390510971	3.62512726208256	38	"Endo/LHb.7: 3.625"	"Fine"
"MYO1B"	"Endo"	3.77227433147477	"MHb.1"	1.07154051780902	3.52042155082286	39	"Endo/MHb.1: 3.52"	"Fine"
"UACA"	"Endo"	3.14627790740341	"Oligo"	0.895716552141673	3.51258207731074	40	"Endo/Oligo: 3.513"	"Fine"
"ABCC9"	"Endo"	2.03265007328985	"Astrocyte"	0.589534029687239	3.44789269309562	41	"Endo/Astrocyte: 3.448"	"Fine"
"COBLL1"	"Endo"	4.40987890228585	"MHb.3"	1.32887715590915	3.31850004545292	42	"Endo/MHb.3: 3.319"	"Fine"
"ETS1"	"Endo"	1.80368014097674	"OPC"	0.546904587248746	3.29797954347087	43	"Endo/OPC: 3.298"	"Fine"
"TXNIP"	"Endo"	2.69636484455748	"Microglia"	0.865043415075691	3.11702834512826	44	"Endo/Microglia: 3.117"	"Fine"
"RHOJ"	"Endo"	2.61955543112414	"Astrocyte"	0.843375801612739	3.10603579817551	45	"Endo/Astrocyte: 3.106"	"Fine"
"SPARC"	"Endo"	2.17627730541473	"Astrocyte"	0.714028847815423	3.04788428657059	46	"Endo/Astrocyte: 3.048"	"Fine"
"COL4A2"	"Endo"	2.01656660279432	"Inhib.Thal"	0.730155838598788	2.7618304150854	47	"Endo/Inhib.Thal: 2.762"	"Fine"
"BSG"	"Endo"	2.52658185380401	"Inhib.Thal"	0.9347868603335	2.70284271315347	48	"Endo/Inhib.Thal: 2.703"	"Fine"
"EPS8"	"Endo"	5.33090287511177	"Microglia"	1.98546117129192	2.68496959406313	49	"Endo/Microglia: 2.685"	"Fine"
"COL4A3"	"Endo"	2.40829231743078	"OPC"	0.899986884501397	2.67591934827472	50	"Endo/OPC: 2.676"	"Fine"
"AC004852.2"	"OPC"	2.79834941089684	"Excit.Thal"	0.173874349391794	16.0940899027681	1	"OPC/Excit.Thal: 16.094"	"Fine"
"CHST9"	"OPC"	1.72155192643568	"Astrocyte"	0.294465920088188	5.84635371699416	2	"OPC/Astrocyte: 5.846"	"Fine"
"BX284613.2"	"OPC"	3.7192323208468	"Endo"	0.636730555507495	5.84114000604612	3	"OPC/Endo: 5.841"	"Fine"
"VCAN"	"OPC"	3.90015997095994	"Astrocyte"	0.688778399719179	5.66243072162261	4	"OPC/Astrocyte: 5.662"	"Fine"
"FERMT1"	"OPC"	1.69189905048403	"Endo"	0.318496527840301	5.31214284173413	5	"OPC/Endo: 5.312"	"Fine"
"PDGFRA"	"OPC"	2.37828993301458	"Endo"	0.458176568709332	5.19077162700427	6	"OPC/Endo: 5.191"	"Fine"
"ADAMTS17"	"OPC"	2.92848313673866	"Astrocyte"	0.564494640229428	5.18779617738874	7	"OPC/Astrocyte: 5.188"	"Fine"
"COL9A1"	"OPC"	1.57048654294619	"LHb.1"	0.305800977707953	5.13564918829671	8	"OPC/LHb.1: 5.136"	"Fine"
"MEGF11"	"OPC"	3.01826946756216	"Excit.Thal"	0.630796612721335	4.78485363854598	9	"OPC/Excit.Thal: 4.785"	"Fine"
"PLPP4"	"OPC"	1.51035253716712	"Excit.Thal"	0.350415148879138	4.31018048733977	10	"OPC/Excit.Thal: 4.31"	"Fine"
"WSCD1"	"OPC"	1.51608079860318	"LHb.2"	0.525884777247614	2.88291440291935	11	"OPC/LHb.2: 2.883"	"Fine"
"OLIG1"	"OPC"	1.30665752287054	"Oligo"	0.579944367337891	2.25307390925869	12	"OPC/Oligo: 2.253"	"Fine"
"TNK2"	"OPC"	1.68906803647091	"Microglia"	0.811404644264915	2.0816593156194	13	"OPC/Microglia: 2.082"	"Fine"
"PLEKHH2"	"OPC"	1.91492876878214	"Inhib.Thal"	0.992095033381822	1.93018683125002	14	"OPC/Inhib.Thal: 1.93"	"Fine"
"STK32B"	"OPC"	1.94270881072878	"Microglia"	1.01149204206504	1.92063677215155	15	"OPC/Microglia: 1.921"	"Fine"
"SMOC1"	"OPC"	2.3748498841949	"MHb.3"	1.27097031940338	1.86853292161039	16	"OPC/MHb.3: 1.869"	"Fine"
"CALCRL"	"OPC"	1.55868366313666	"Endo"	0.865297344010849	1.8013272245952	17	"OPC/Endo: 1.801"	"Fine"
"XYLT1"	"OPC"	3.51192390336149	"Inhib.Thal"	1.95027657509685	1.80073121330859	18	"OPC/Inhib.Thal: 1.801"	"Fine"
"AFAP1L2"	"OPC"	1.48087520572945	"Endo"	0.82382589608808	1.79755845593268	19	"OPC/Endo: 1.798"	"Fine"
"TMEM132C"	"OPC"	2.76691236352361	"Excit.Thal"	1.56702026119425	1.7657157549545	20	"OPC/Excit.Thal: 1.766"	"Fine"
"BCAN"	"OPC"	1.36881942572749	"Astrocyte"	0.778530043288833	1.75821015197439	21	"OPC/Astrocyte: 1.758"	"Fine"
"NTN1"	"OPC"	1.75243996754645	"Endo"	1.0200616871565	1.71797450057311	22	"OPC/Endo: 1.718"	"Fine"
"LRRK2"	"OPC"	2.00135609531384	"Microglia"	1.16649403183095	1.71570195877684	23	"OPC/Microglia: 1.716"	"Fine"
"AFAP1"	"OPC"	1.2796415259924	"MHb.3"	0.767709623750081	1.66683012222987	24	"OPC/MHb.3: 1.667"	"Fine"
"SORCS1"	"OPC"	2.53983563514163	"Inhib.Thal"	1.60179997115132	1.58561348538175	25	"OPC/Inhib.Thal: 1.586"	"Fine"
"ADRA1A"	"OPC"	1.44184717090818	"Astrocyte"	0.912591306683042	1.57994839568306	26	"OPC/Astrocyte: 1.58"	"Fine"
"CMYA5"	"OPC"	1.57056017300283	"MHb.1"	0.998573771730293	1.57280334960272	27	"OPC/MHb.1: 1.573"	"Fine"
"MYT1"	"OPC"	1.50403000912604	"LHb.6"	0.96366252461665	1.56074348717084	28	"OPC/LHb.6: 1.561"	"Fine"
"AL445250.1"	"OPC"	2.00223433866874	"LHb.4"	1.33775421108924	1.49671316454945	29	"OPC/LHb.4: 1.497"	"Fine"
"ABHD2"	"OPC"	2.43733113620172	"Inhib.Thal"	1.6780721095821	1.45245911798671	30	"OPC/Inhib.Thal: 1.452"	"Fine"
"KAT2B"	"OPC"	2.90348917300307	"Astrocyte"	2.00140308570242	1.45072683945826	31	"OPC/Astrocyte: 1.451"	"Fine"
"LHFPL3"	"OPC"	5.12245350185514	"LHb.1"	3.53351194511776	1.44967770915075	32	"OPC/LHb.1: 1.45"	"Fine"
"SPATA6"	"OPC"	2.77888252402676	"Oligo"	1.94847434533677	1.42618378870494	33	"OPC/Oligo: 1.426"	"Fine"
"RAB3IP"	"OPC"	1.7657550881834	"MHb.3"	1.24534284609012	1.41788672390673	34	"OPC/MHb.3: 1.418"	"Fine"
"PTPRZ1"	"OPC"	4.58866443627352	"Astrocyte"	3.2498588073753	1.41195809056686	35	"OPC/Astrocyte: 1.412"	"Fine"
"STK32A"	"OPC"	2.00841105590007	"Astrocyte"	1.44886301850006	1.38619802580045	36	"OPC/Astrocyte: 1.386"	"Fine"
"GNPTAB"	"OPC"	1.43261347472613	"Excit.Thal"	1.04550212927973	1.37026356485098	37	"OPC/Excit.Thal: 1.37"	"Fine"
"IL1RAP"	"OPC"	1.65549798650516	"Microglia"	1.22890128023185	1.34713667658709	38	"OPC/Microglia: 1.347"	"Fine"
"NAV1"	"OPC"	3.13431965045066	"LHb.4"	2.34042640148851	1.3392088076161	39	"OPC/LHb.4: 1.339"	"Fine"
"EPN2"	"OPC"	3.8492170720074	"Oligo"	2.92170313544177	1.31745659759693	40	"OPC/Oligo: 1.317"	"Fine"
"PLPPR1"	"OPC"	2.60718116779106	"Oligo"	1.99286268040089	1.30825931632509	41	"OPC/Oligo: 1.308"	"Fine"
"KANK1"	"OPC"	2.19352021445	"Astrocyte"	1.69525115000447	1.29392049929842	42	"OPC/Astrocyte: 1.294"	"Fine"
"LRRN1"	"OPC"	2.16668156123873	"Excit.Thal"	1.70086120247402	1.27387323438688	43	"OPC/Excit.Thal: 1.274"	"Fine"
"TNR"	"OPC"	4.79557988543965	"LHb.6"	3.79375618009887	1.26407171620467	44	"OPC/LHb.6: 1.264"	"Fine"
"ZNF462"	"OPC"	2.5443360385222	"LHb.4"	2.04672482550193	1.24312560575808	45	"OPC/LHb.4: 1.243"	"Fine"
"MMP16"	"OPC"	3.98066360277935	"LHb.6"	3.2116313537086	1.23945221738563	46	"OPC/LHb.6: 1.239"	"Fine"
"PIK3R1"	"OPC"	2.96301272597651	"Microglia"	2.42585580701869	1.22142986298018	47	"OPC/Microglia: 1.221"	"Fine"
"SHC3"	"OPC"	2.11613161816202	"LHb.4"	1.74399127579523	1.21338429127009	48	"OPC/LHb.4: 1.213"	"Fine"
"CCDC50"	"OPC"	2.23379441392143	"Microglia"	1.84100330709057	1.21335708921219	49	"OPC/Microglia: 1.213"	"Fine"
"MAP3K1"	"OPC"	1.79213603900402	"Microglia"	1.48551646294713	1.20640604375975	50	"OPC/Microglia: 1.206"	"Fine"
