GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000282787   10  126850948  126851540      1       1  9907      0.26242       0.3965
ENSG00000175018   10  127265091  127371713    245      31  9703       1.0801      0.14004
ENSG00000224023   10  127389005  127408135     34      11  9907      -1.5171      0.93538
ENSG00000280561   10  127395985  127438094     61      13  9866      -1.6887      0.95436
ENSG00000107938   10  127408084  127452712     67      13  9853      -1.6249      0.94791
ENSG00000236991   10  127414203  127440679     43      10  9849      -1.5488      0.93929
ENSG00000154485   10  127455022  127464390     16       9  9337     -0.65857      0.74491
ENSG00000188690   10  127473549  127511817     92       6  9880      -1.2525      0.89481
ENSG00000107949   10  127512115  127542264     52      10  9808      -0.9652      0.83278
ENSG00000089876   10  127524906  127585005     79      16  9797        -1.09      0.86215
ENSG00000203780   10  127585108  127698161    300      16  9878    -0.085019      0.53388
ENSG00000148848   10  127700950  128077024   1553     114  9617     -0.32891      0.62889
ENSG00000235180   10  128102438  128110448     16       7  9836     -0.43614      0.66863
ENSG00000154493   10  128113566  128359015    833      89  9794     -0.51978      0.69839
ENSG00000150760   10  128593978  129250781   2078     142  9792       1.3204     0.093346
ENSG00000223528   10  128786359  128824771    170      25  9892       1.5794     0.057127
ENSG00000188916   10  128933690  128994422    163      22  9632      0.95929      0.16871
ENSG00000214285   10  129347633  129350903     33       8  9740      0.99847      0.15903
ENSG00000186766   10  129535499  129539450      7       1  9907      0.37693      0.35311
ENSG00000180745   10  129676105  129691211     62      21  9639      -2.3571      0.99079
ENSG00000132334   10  129705325  129884119    754      98  9707      -2.3162      0.98973
ENSG00000232259   10  129727640  129732781     14       5  9689      -1.2947       0.9023
ENSG00000148773   10  129894923  129924649    113      22  9734       -1.303      0.90372
ENSG00000280953   10  129979296  130115990    432      56  9835    -0.049195      0.51962
ENSG00000234640   10  130114546  130118478     15       6  9855    -0.026877      0.51072
ENSG00000224190   10  130711143  130714535     12       6  9907      0.92712      0.17693
ENSG00000232985   10  130757036  130758326     10       5  9907     -0.12066      0.54802
ENSG00000225424   10  131076515  131089986     59      10  9907       0.6811      0.24791
ENSG00000170430   10  131265448  131566271   1368      62  9764      0.13113      0.44783
ENSG00000237224   10  131491986  131500381     38       7  9677      -0.4221      0.66352
ENSG00000227374   10  131567108  131567699      4       2  9907   -0.0085218       0.5034
ENSG00000283141   10  131583247  131605235    105      28  9776      0.52399      0.30014
ENSG00000108001   10  131633547  131762105    359      87  9783      -1.2138      0.88758
ENSG00000275327   10  131635769  131636058      1       1  9907     -0.32683       0.6281
ENSG00000275005   10  131643592  131644159      1       1  9907     -0.79228       0.7859
ENSG00000237489   10  131818289  131909081    310      38  9065     -0.43202      0.66713
ENSG00000108010   10  131934663  131982785    242      27  9795     -0.75095      0.77366
ENSG00000236303   10  132237331  132281418    253      20  9875   -0.0099933      0.50399
ENSG00000176769   10  132890654  133109984   1221     137  9776       1.0426      0.14856
ENSG00000189275   10  133604734  133622535     75       7  9907      0.78818      0.21529
ENSG00000175470   10  133727528  133773338    122      12  9907     -0.47651      0.68315
ENSG00000176171   10  133779959  133795517     37       8  9572     -0.72566      0.76598
ENSG00000277959   10  133784706  133785037      2       1  9907     -0.91215      0.81915
ENSG00000273521   10  133793744  133794841      1       1  9907      0.32497       0.3726
ENSG00000188385   10  133918175  133998313    434      50  9731      0.85397      0.19656
ENSG00000235010   10  133994729  133999466     14       5  9730    -0.099734      0.53972
ENSG00000151640   10  134000404  134019280     74      13  9369      0.30268      0.38107
ENSG00000165752   10  134020996  134145351    612      57  9743      0.50327      0.30739
ENSG00000148814   10  134145658  134193422    216      23  9804      0.99901      0.15889
ENSG00000171813   10  134210672  134231367     93      22  9456      0.04357      0.48262
ENSG00000231705   10  134232587  134234457      6       2  9907     -0.34683      0.63564
ENSG00000234311   10  134247237  134254988     23       8  9849     -0.69421      0.75622
ENSG00000180066   10  134257831  134262912     16       2  9907    -0.030389      0.51212
ENSG00000226900   10  134325130  134331695     26       8  9683     -0.04295      0.51713
ENSG00000229081   10  134334331  134335953      3       1  9267     -0.86893      0.80756
ENSG00000068383   10  134351324  134596984    792      40  9779     -0.95692       0.8307
ENSG00000148826   10  134596683  134599556      4       2  9907       0.4576      0.32362
ENSG00000171811   10  134621896  134756327    738      42  8997       1.2849     0.099419
ENSG00000232903   10  134757471  134778793     87      12  9810      0.26032      0.39731
ENSG00000240707   10  134779038  134789858     45       9  9780      0.58792      0.27829
ENSG00000197177   10  134884433  134945179    306      41  9676      0.62299      0.26665
ENSG00000256925   10  134896577  134901995     20       7  9626      0.12908      0.44865
ENSG00000171798   10  134973951  135039916    313      25  9784       -1.046      0.85223
ENSG00000171794   10  135043778  135045062      5       2  9907      -2.0504      0.97984
ENSG00000151650   10  135050908  135055433     28       6  9907      -1.4086      0.92052
ENSG00000166917   10  135059982  135061395      8       5  9907      -1.0817      0.86031
ENSG00000273980   10  135070648  135071055      1       1  9907      -0.9822        0.837
ENSG00000151651   10  135075907  135090372     52       7  9907      -1.5497      0.93939
ENSG00000130640   10  135092134  135125841    120      21  9536      -1.7718      0.96179
ENSG00000198546   10  135121979  135126666     10       4  9907       0.2411      0.40474
ENSG00000283496   10  135122914  135166033    125      24  9526     0.034726      0.48615
ENSG00000130643   10  135137576  135150439     36      13  9752     -0.81891      0.79358
ENSG00000226699   10  135159258  135164230     19       5  9282      0.86914      0.19239
ENSG00000165828   10  135160650  135166187     24       7  9230      0.60896      0.27128
ENSG00000148803   10  135168658  135171539     11       3  9785       1.3031     0.096265
ENSG00000127884   10  135175984  135187193     38      15  9184      0.14437       0.4426
ENSG00000148832   10  135192738  135205198     50      11  9749       0.9732      0.16523
ENSG00000254536   10  135204338  135233999    128      20  9334      0.61115      0.27055
ENSG00000148824   10  135207598  135234811    122      18  9306       0.4639      0.32136
ENSG00000203772   10  135234170  135238076     17       4  9165      0.45607      0.32417
ENSG00000214279   10  135267432  135337062    248      37  9826     -0.52338      0.69965
ENSG00000130649   10  135333910  135374724    226      16  9858     -0.29529      0.61611
ENSG00000278518   10  135339763  135341017      7       3  9907      -1.2503       0.8944
ENSG00000171772   10  135367405  135383339    110       5  9907      0.54332      0.29346
ENSG00000225899   10  135437399  135440299      1       1  9907      -0.9055       0.8174
ENSG00000230724   11     127204     139612      4       2  9907     -0.65444      0.74358
ENSG00000255229   11     129279     186136     15       5  9907       0.2551      0.39932
ENSG00000177951   11     167784     207428     70      15  9888       0.2095      0.41703
ENSG00000177947   11     196738     200261     12       5  9907       1.4209     0.077676
ENSG00000254559   11     203623     205470     12       5  9907     -0.99959      0.84125
ENSG00000177963   11     207511     215113     27       9  9615      -1.4046      0.91992
ENSG00000142082   11     215458     236931    132      13  9735     -0.84112      0.79986
ENSG00000185627   11     236546     252984    108      15  9856     -0.35742      0.63961
ENSG00000174885   11     278365     285359     28      13  9763       1.7902     0.036713
ENSG00000255026   11     287305     288987     12       4  9532       0.8469      0.19853
ENSG00000142102   11     289135     296107     25       7  9907       1.5496     0.060614
ENSG00000185201   11     307631     315272     28       7  9907     -0.96971      0.83391
ENSG00000251661   11     318640     325631     38       9  9907    -0.006145      0.50245
ENSG00000142089   11     319669     327537     46       9  9907      0.11592      0.45386
ENSG00000255328   11     327171     330122     15       6  9817      -0.8998      0.81589
ENSG00000270972   11     333192     333688      1       1  9907      0.34247        0.366
ENSG00000182272   11     369796     382116     45       8  9907      -0.7057      0.75981
ENSG00000184363   11     392614     404908     40       8  9693     -0.24291      0.59596
ENSG00000185187   11     405716     417455     28       7  9816     -0.57714      0.71808
ENSG00000185101   11     417933     442011     80      13  9686     0.020891      0.49167
ENSG00000174915   11     448268     491399    151      18  9772      -1.3957       0.9186
ENSG00000255237   11     462930     463899      6       2  9907      0.10443      0.45841
ENSG00000023191   11     494512     507300     70      11  9689     -0.77254       0.7801
ENSG00000174775   11     532242     537287     26       5  9907     -0.82371      0.79495
ENSG00000161328   11     537527     554916    110      19  9610      -1.3456      0.91078
ENSG00000185522   11     554855     560779     34      11  9643     -0.54829      0.70825
ENSG00000254815   11     557595     560107     11       4  9785      -1.2565      0.89553
ENSG00000099849   11     560404     564021     12       5  9907      -1.6807      0.95359
ENSG00000247095   11     565660     568457     18       4  9907     -0.74806      0.77279
ENSG00000070047   11     576486     612222    124      18  9833    -0.093331      0.53718
ENSG00000185507   11     612553     615999     15       2  9907      0.34248      0.36599
ENSG00000099834   11     616565     626078     48      12  9694    -0.028175      0.51124
